chrom,ID,start,end,strand,nTSS,nTags,tsrwidth
chr1,OTUD7B,149899654,149899702,-,30,1102,49
chr1,OTUD7B,149908750,149908772,-,4,60,23
chr1,C1orf54,150241367,150241457,-,25,666,91
chr1,CIART,150241367,150241457,-,25,666,91
chr1,GOLPH3L,150601604,150601615,-,9,197,12
chr1,GOLPH3L,150602045,150602090,-,42,2518,46
chr1,HORMAD1,150669618,150669660,-,13,336,43
chr1,ANXA9,150947144,150947186,-,5,78,43
chr1,ANXA9,150947287,150947358,-,27,780,72
chr1,PRUNE1,150979352,150979378,-,2,26,27
chr1,C1orf56,151020227,151020227,+,1,12,1
chr1,CDC42SE1,151020227,151020227,+,1,12,1
chr1,MLLT11,151020227,151020227,+,1,12,1
chr1,MLLT11,151023867,151023868,-,2,63,2
chr1,MLLT11,151032048,151032110,-,20,537,63
chr1,GABPB2,151023867,151023868,-,2,63,2
chr1,GABPB2,151032048,151032110,-,20,537,63
chr1,SEMA6C,151085228,151085239,-,5,107,12
chr1,SCNM1,151138510,151138549,+,8,120,40
chr1,SCNM1,151138615,151138620,+,2,55,6
chr1,SCNM1,151132713,151132713,-,1,32,1
chr1,TMOD4,151138510,151138549,+,8,120,40
chr1,TMOD4,151138615,151138620,+,2,55,6
chr1,TMOD4,151132713,151132713,-,1,32,1
chr1,VPS72,151138510,151138549,+,8,120,40
chr1,VPS72,151138615,151138620,+,2,55,6
chr1,VPS72,151132713,151132713,-,1,32,1
chr1,PIP5K1A,151167917,151167917,+,1,16,1
chr1,PIP5K1A,151162641,151162683,-,19,472,43
chr1,PI4KB,151254775,151254776,+,2,38,2
chr1,RFX5,151299876,151299904,-,7,124,29
chr1,RFX5,151300145,151300145,-,1,26,1
chr1,SELENBP1,151319717,151319769,-,13,380,53
chr1,POGZ,151372010,151372061,+,26,2005,52
chr1,CELF3,151667915,151667916,+,2,35,2
chr1,OAZ3,151735959,151735984,-,24,1381,26
chr1,OAZ3,151736058,151736058,-,1,27,1
chr1,TDRKH,151735959,151735984,-,24,1381,26
chr1,TDRKH,151736058,151736058,-,1,27,1
chr1,LINGO4,151762964,151763005,-,10,140,42
chr1,RORC,151762964,151763005,-,10,140,42
chr1,CRNN,152371957,152371960,+,4,49,4
chr1,S100A12,153330329,153330331,+,3,111,3
chr1,S100A5,153507874,153507874,-,1,11,1
chr1,S100A5,153508462,153508533,-,49,7372,72
chr1,S100A5,153508713,153508713,-,1,14,1
chr1,S100A4,153507874,153507874,-,1,11,1
chr1,S100A4,153508462,153508533,-,49,7372,72
chr1,S100A4,153508713,153508713,-,1,14,1
chr1,S100A3,153507874,153507874,-,1,11,1
chr1,S100A3,153508462,153508533,-,49,7372,72
chr1,S100A3,153508713,153508713,-,1,14,1
chr1,S100A3,153518282,153518282,-,1,22,1
chr1,S100A2,153518282,153518282,-,1,22,1
chr1,S100A14,153581439,153581439,-,1,15,1
chr1,S100A14,153581481,153581517,-,7,136,37
chr1,S100A14,153581830,153581831,-,2,51,2
chr1,S100A14,153585462,153585647,-,48,1018,186
chr1,S100A13,153581439,153581439,-,1,15,1
chr1,S100A13,153581481,153581517,-,7,136,37
chr1,S100A13,153581830,153581831,-,2,51,2
chr1,S100A13,153585462,153585647,-,48,1018,186
chr1,S100A1,153581439,153581439,-,1,15,1
chr1,S100A1,153581481,153581517,-,7,136,37
chr1,S100A1,153581830,153581831,-,2,51,2
chr1,S100A1,153585462,153585647,-,48,1018,186
chr1,S100A1,153599032,153599042,-,5,127,11
chr1,S100A1,153599980,153600073,-,27,1007,94
chr1,S100A1,153600126,153600126,-,1,16,1
chr1,CHTOP,153599032,153599042,-,5,127,11
chr1,CHTOP,153599980,153600073,-,27,1007,94
chr1,CHTOP,153600126,153600126,-,1,16,1
chr1,SNAPIN,153620608,153620608,+,1,19,1
chr1,ILF2,153620608,153620608,+,1,19,1
chr1,ILF2,153631169,153631201,+,18,500,33
chr1,NPR1,153631169,153631201,+,18,500,33
chr1,NPR1,153643417,153643492,-,51,4138,76
chr1,DENND4B,153895414,153895459,-,9,185,46
chr1,CRTC2,153902471,153902472,+,2,63,2
chr1,CRTC2,153909035,153909040,+,3,62,6
chr1,SLC39A1,153924579,153924579,-,1,10,1
chr1,SLC39A1,153931070,153931110,-,9,163,41
chr1,CREB3L4,153939963,153939972,+,2,24,10
chr1,CREB3L4,153940378,153940378,+,1,12,1
chr1,CREB3L4,153924579,153924579,-,1,10,1
chr1,CREB3L4,153931070,153931110,-,9,163,41
chr1,CREB3L4,153935237,153935240,-,4,98,4
chr1,CREB3L4,153935798,153935798,-,1,21,1
chr1,CREB3L4,153935964,153936027,-,31,983,64
chr1,JTB,153939963,153939972,+,2,24,10
chr1,JTB,153940378,153940378,+,1,12,1
chr1,JTB,153931070,153931110,-,9,163,41
chr1,JTB,153935237,153935240,-,4,98,4
chr1,JTB,153935798,153935798,-,1,21,1
chr1,JTB,153935964,153936027,-,31,983,64
chr1,RAB13,153939963,153939972,+,2,24,10
chr1,RAB13,153940378,153940378,+,1,12,1
chr1,RAB13,153935237,153935240,-,4,98,4
chr1,RAB13,153935798,153935798,-,1,21,1
chr1,RAB13,153935964,153936027,-,31,983,64
chr1,RAB13,153950076,153950179,-,49,2749,104
chr1,RPS27,153954449,153954449,+,1,10,1
chr1,RPS27,153950076,153950179,-,49,2749,104
chr1,RPS27,153954478,153954503,-,4,87,26
chr1,RPS27,153954913,153954913,-,1,10,1
chr1,RPS27,153958719,153958854,-,54,1753,136
chr1,NUP210L,153954449,153954449,+,1,10,1
chr1,NUP210L,153963224,153963263,+,25,20940,40
chr1,NUP210L,153950076,153950179,-,49,2749,104
chr1,NUP210L,153954478,153954503,-,4,87,26
chr1,NUP210L,153954913,153954913,-,1,10,1
chr1,NUP210L,153958719,153958854,-,54,1753,136
chr1,C1orf189,154155629,154155705,-,61,5671,77
chr1,UBAP2L,154193019,154193114,-,48,1931,96
chr1,HAX1,154226514,154226514,+,1,21,1
chr1,ATP8B2,154297996,154298032,+,9,162,37
chr1,UBE2Q1,154502812,154502813,+,2,29,2
chr1,CHRNB2,154531110,154531138,-,5,58,29
chr1,ADAR,154541743,154541743,-,1,24,1
chr1,PBXIP1,154909172,154909195,-,2,30,24
chr1,PYGO2,154928570,154928620,-,5,79,51
chr1,LOC101928120,154928570,154928620,-,5,79,51
chr1,SHC1,154928570,154928620,-,5,79,51
chr1,SHC1,154934207,154934260,-,9,168,54
chr1,CKS1B,154928570,154928620,-,5,79,51
chr1,CKS1B,154934207,154934260,-,9,168,54
chr1,CKS1B,154943148,154943258,-,43,3552,111
chr1,CKS1B,154946848,154946884,-,11,204,37
chr1,FLAD1,154947124,154947179,+,26,1311,56
chr1,FLAD1,154947562,154947562,+,1,17,1
chr1,FLAD1,154943148,154943258,-,43,3552,111
chr1,FLAD1,154946848,154946884,-,11,204,37
chr1,LENEP,154947124,154947179,+,26,1311,56
chr1,LENEP,154947562,154947562,+,1,17,1
chr1,LENEP,154955820,154955839,+,8,95,20
chr1,LENEP,154946848,154946884,-,11,204,37
chr1,ZBTB7B,154955820,154955839,+,8,95,20
chr1,ADAM15,155023641,155023645,-,3,61,5
chr1,EFNA4,155023764,155023827,+,26,693,64
chr1,EFNA4,155023641,155023645,-,3,61,5
chr1,EFNA3,155036197,155036232,+,11,180,36
chr1,SLC50A1,155100349,155100393,+,8,228,45
chr1,DPM3,155100349,155100393,+,8,228,45
chr1,DPM3,155108303,155108345,+,23,792,43
chr1,TRIM46,155145724,155145800,-,53,2632,77
chr1,MUC1,155145724,155145800,-,53,2632,77
chr1,THBS3,155161211,155161211,+,1,11,1
chr1,THBS3,155161572,155161572,+,1,11,1
chr1,THBS3,155145724,155145800,-,53,2632,77
chr1,THBS3,155160925,155160926,-,2,33,2
chr1,THBS3,155161077,155161077,-,1,10,1
chr1,THBS3,155161575,155161575,-,1,11,1
chr1,THBS3,155162643,155162648,-,2,35,6
chr1,THBS3,155162693,155162729,-,18,3658,37
chr1,THBS3,155163162,155163162,-,1,10,1
chr1,MTX1,155161211,155161211,+,1,11,1
chr1,MTX1,155161572,155161572,+,1,11,1
chr1,MTX1,155160925,155160926,-,2,33,2
chr1,MTX1,155161077,155161077,-,1,10,1
chr1,MTX1,155161575,155161575,-,1,11,1
chr1,MTX1,155162643,155162648,-,2,35,6
chr1,MTX1,155162693,155162729,-,18,3658,37
chr1,MTX1,155163162,155163162,-,1,10,1
chr1,FAM189B,155211017,155211069,-,22,566,53
chr1,FAM189B,155214377,155214377,-,1,10,1
chr1,FAM189B,155214418,155214481,-,11,291,64
chr1,SCAMP3,155211017,155211069,-,22,566,53
chr1,SCAMP3,155214377,155214377,-,1,10,1
chr1,SCAMP3,155214418,155214481,-,11,291,64
chr1,SCAMP3,155225243,155225275,-,22,709,33
chr1,CLK2,155214377,155214377,-,1,10,1
chr1,CLK2,155214418,155214481,-,11,291,64
chr1,CLK2,155225243,155225275,-,22,709,33
chr1,CLK2,155232000,155232152,-,34,932,153
chr1,HCN3,155232000,155232152,-,34,932,153
chr1,HCN3,155243263,155243297,-,10,168,35
chr1,PKLR,155243263,155243297,-,10,168,35
chr1,FDPS,155259740,155259740,+,1,13,1
chr1,RUSC1,155278585,155278743,+,64,1969,159
chr1,ASH1L,155294298,155294310,+,6,129,13
chr1,YY1AP1,155618328,155618365,-,6,140,38
chr1,DAP3,155658478,155658478,-,1,16,1
chr1,DAP3,155658565,155658565,-,1,12,1
chr1,GON4L,155715559,155715613,+,7,140,55
chr1,SYT11,155826973,155827005,-,4,74,33
chr1,KHDC4,155881140,155881172,-,5,74,33
chr1,RXFP4,155904176,155904204,-,9,202,29
chr1,ARHGEF2,155904176,155904204,-,9,202,29
chr1,UBQLN4,155989971,155989972,-,2,31,2
chr1,UBQLN4,155990700,155990758,-,36,2420,59
chr1,LAMTOR2,156023504,156023524,-,2,21,21
chr1,LAMTOR2,156023576,156023576,-,1,13,1
chr1,RAB25,156024559,156024643,+,40,1005,85
chr1,RAB25,156023504,156023524,-,2,21,21
chr1,RAB25,156023576,156023576,-,1,13,1
chr1,MEX3A,156024559,156024643,+,40,1005,85
chr1,MEX3A,156023504,156023524,-,2,21,21
chr1,MEX3A,156023576,156023576,-,1,13,1
chr1,LMNA,156084496,156084571,+,27,2027,76
chr1,LMNA,156084615,156084617,+,2,23,3
chr1,LMNA,156084903,156084903,+,1,14,1
chr1,PMF1,156163889,156163908,+,7,152,20
chr1,PMF1-BGLAP,156163889,156163908,+,7,152,20
chr1,BGLAP,156198081,156198081,+,1,10,1
chr1,PAQR6,156198081,156198081,+,1,10,1
chr1,TMEM79,156252726,156252726,+,1,14,1
chr1,TMEM79,156252596,156252632,-,23,691,37
chr1,GLMP,156252726,156252726,+,1,14,1
chr1,GLMP,156252596,156252632,-,23,691,37
chr1,VHLL,156252726,156252726,+,1,14,1
chr1,VHLL,156252596,156252632,-,23,691,37
chr1,VHLL,156265448,156265480,-,24,868,33
chr1,CCT3,156265448,156265480,-,24,868,33
chr1,TSACC,156307986,156308103,-,79,4012,118
chr1,TTC24,156542336,156542372,-,12,262,37
chr1,NAXE,156542336,156542372,-,12,262,37
chr1,GPATCH4,156561538,156561599,+,20,491,62
chr1,HAPLN2,156571232,156571275,-,17,467,44
chr1,BCAN,156608362,156608362,+,1,16,1
chr1,NES,156631198,156631244,-,14,458,47
chr1,ISG20L2,156675373,156675377,-,5,386,5
chr1,RRNAD1,156698230,156698237,-,5,84,8
chr1,MRPL24,156698261,156698262,+,2,24,2
chr1,MRPL24,156698302,156698303,+,2,57,2
chr1,MRPL24,156698230,156698237,-,5,84,8
chr1,MRPL24,156698508,156698528,-,2,27,21
chr1,HDGF,156698261,156698262,+,2,24,2
chr1,HDGF,156698302,156698303,+,2,57,2
chr1,HDGF,156698230,156698237,-,5,84,8
chr1,HDGF,156698508,156698528,-,2,27,21
chr1,HDGF,156710865,156710926,-,22,477,62
chr1,PRCC,156721312,156721313,-,2,26,2
chr1,PRCC,156721395,156721532,-,49,3326,138
chr1,NTRK1,156816702,156816702,-,1,14,1
chr1,PEAR1,156843532,156843532,-,1,14,1
chr1,ETV3L,157042971,157042978,+,8,646,8
chr1,ETV3,157094545,157094545,-,1,12,1
chr1,KIRREL1,157963083,157963083,+,1,13,1
chr1,KIRREL1,157963414,157963435,+,10,195,22
chr1,IGSF9,159888466,159888466,-,1,30,1
chr1,IGSF9,159894373,159894385,-,2,24,13
chr1,IGSF9,159895264,159895341,-,70,9510,78
chr1,KCNJ10,160001653,160001664,-,2,22,12
chr1,KCNJ10,160001760,160001760,-,1,12,1
chr1,ATP1A2,160068396,160068409,-,2,28,14
chr1,PEA15,160175123,160175131,+,4,84,9
chr1,DCAF8,160175123,160175131,+,4,84,9
chr1,DCAF8,160175172,160175207,+,13,266,36
chr1,PEX19,160232236,160232277,-,12,323,42
chr1,PEX19,160232318,160232339,-,3,97,22
chr1,PEX19,160237089,160237095,-,3,56,7
chr1,COPA,160254919,160254936,-,13,562,18
chr1,NCSTN,160313031,160313067,-,22,760,37
chr1,TSTD1,160990910,160990968,-,32,1022,59
chr1,USF1,160990910,160990968,-,32,1022,59
chr1,USF1,161008710,161008776,-,18,324,67
chr1,ARHGAP30,161008710,161008776,-,18,324,67
chr1,ARHGAP30,161015725,161015773,-,9,144,49
chr1,NIT1,161087820,161087852,-,28,1414,33
chr1,DEDD,161087879,161087919,+,11,219,41
chr1,DEDD,161087820,161087852,-,28,1414,33
chr1,UFC1,161123549,161123549,+,1,18,1
chr1,USP21,161123549,161123549,+,1,18,1
chr1,USP21,161123763,161123787,+,25,1215,25
chr1,PPOX,161123549,161123549,+,1,18,1
chr1,PPOX,161123763,161123787,+,25,1215,25
chr1,PPOX,161129277,161129293,+,5,73,17
chr1,PPOX,161136301,161136301,+,1,11,1
chr1,B4GALT3,161123549,161123549,+,1,18,1
chr1,B4GALT3,161123763,161123787,+,25,1215,25
chr1,B4GALT3,161129277,161129293,+,5,73,17
chr1,B4GALT3,161136301,161136301,+,1,11,1
chr1,ADAMTS4,161147284,161147298,-,9,253,15
chr1,FCER1G,161172146,161172174,+,21,1142,29
chr1,APOA2,161172146,161172174,+,21,1142,29
chr1,TOMM40L,161195850,161195850,+,1,11,1
chr1,NR1I3,161195850,161195850,+,1,11,1
chr1,FCRLA,161657111,161657111,-,1,12,1
chr1,FCRLA,161658158,161658158,-,1,11,1
chr1,FCRLA,161658839,161658839,-,1,10,1
chr1,FCRLA,161659061,161659061,-,1,10,1
chr1,ATF6,161719563,161719601,+,9,189,39
chr1,UAP1,162531321,162531321,+,1,17,1
chr1,UAP1,162531371,162531388,+,3,40,18
chr1,UAP1,162531507,162531514,+,8,1016,8
chr1,ALDH9A1,165619050,165619050,+,1,11,1
chr1,TADA1,166808712,166808743,+,5,62,32
chr1,DCAF6,167890753,167890753,+,1,16,1
chr1,DCAF6,167905231,167905284,-,13,334,54
chr1,ATP1B1,169075559,169075566,+,7,336,8
chr1,NME7,169092009,169092009,+,1,13,1
chr1,NME7,169101281,169101288,+,4,86,8
chr1,BLZF1,169337009,169337035,-,9,260,27
chr1,GORAB,170501307,170501307,+,1,11,1
chr1,FMO4,171266351,171266351,-,1,10,1
chr1,C1orf105,172413209,172413239,-,3,55,31
chr1,SUCO,172502255,172502290,+,2,29,36
chr1,DARS2,173793731,173793731,+,1,10,1
chr1,DARS2,173793486,173793486,-,1,11,1
chr1,ZBTB37,173837518,173837518,+,1,12,1
chr1,ZBTB37,173835850,173835850,-,1,10,1
chr1,ZBTB37,173837119,173837131,-,11,890,13
chr1,MRPS14,174969077,174969215,+,62,1282,139
chr1,SEC16B,177899508,177899508,+,1,16,1
chr1,FAM20B,178995029,178995029,+,1,13,1
chr1,AXDND1,179325627,179325627,+,1,17,1
chr1,TOR1AIP2,179812953,179812954,-,2,43,2
chr1,TOR1AIP1,179832059,179832059,-,1,15,1
chr1,TOR1AIP1,179832811,179832811,-,1,23,1
chr1,TOR1AIP1,179846910,179846942,-,14,662,33
chr1,MR1,180992005,180992005,-,1,11,1
chr1,TEDDM1,182351447,182351447,+,1,15,1
chr1,TEDDM1,182360923,182360928,-,6,286,6
chr1,LAMC1,182992394,182992394,+,1,11,1
chr1,APOBEC4,183604810,183604936,-,42,1032,127
chr1,RNF2,185006380,185006380,+,1,13,1
chr1,RNF2,185012965,185012965,+,1,12,1
chr1,RNF2,185014690,185014690,+,1,17,1
chr1,SWT1,185126072,185126088,-,5,81,17
chr1,HMCN1,185686768,185686768,-,1,17,1
chr1,ODR4,186344359,186344395,-,16,385,37
chr1,ODR4,186344866,186344866,-,1,10,1
chr1,RO60,193028742,193028781,+,11,196,40
chr1,RO60,193028462,193028513,-,18,346,52
chr1,GLRX2,193057324,193057327,+,4,93,4
chr1,GLRX2,193058552,193058552,+,1,12,1
chr1,CDC73,193074512,193074560,-,4,93,49
chr1,ZBTB41,197115774,197115824,-,11,293,51
chr1,C1orf53,197871760,197871760,+,1,20,1
chr1,LHX9,197871760,197871760,+,1,20,1
chr1,LHX9,197880206,197880206,+,1,11,1
chr1,DDX59,200609432,200609464,+,32,1124,33
chr1,DDX59,200609476,200609522,-,47,2856,47
chr1,CAMSAP2,200708021,200708068,+,3,52,48
chr1,IGFN1,201147295,201147295,-,1,23,1
chr1,TNNI1,201368909,201368909,-,1,34,1
chr1,CSRP1,201438350,201438350,-,1,10,1
chr1,LMOD1,201857807,201857807,+,1,14,1
chr1,LMOD1,201858024,201858037,+,3,50,14
chr1,RNPEP,201951756,201951789,+,15,482,34
chr1,RNPEP,201952277,201952278,-,2,26,2
chr1,PTPN7,202113831,202113877,-,12,191,47
chr1,KLHL12,202858241,202858262,-,5,66,22
chr1,ADIPOR1,202896337,202896337,-,1,17,1
chr1,CYB5R1,202927398,202927443,-,16,486,46
chr1,TMEM183A,202976502,202976523,+,10,191,22
chr1,PPFIA4,202976502,202976523,+,10,191,22
chr1,PPFIA4,202986755,202986755,+,1,11,1
chr1,ATP2B4,203595915,203595961,+,8,200,47
chr1,ZBED6,203764758,203764831,+,12,324,74
chr1,SNRPE,203830709,203830777,+,38,1999,69
chr1,SOX13,204025736,204025738,+,3,47,3
chr1,SOX13,204042241,204042243,+,2,41,3
chr1,GOLT1A,204159625,204159625,+,1,10,1
chr1,PLEKHA6,204183108,204183116,-,2,24,9
chr1,PIK3C2B,204380939,204380946,-,5,240,8
chr1,LRRN2,204575593,204575593,-,1,13,1
chr1,KLHDC8A,205290871,205290876,-,5,165,6
chr1,MFSD4A,205535846,205535846,+,1,14,1
chr1,RAB29,205719134,205719149,-,5,110,16
chr1,RAB29,205719300,205719372,-,31,1351,73
chr1,SLC41A1,205744590,205744610,-,3,43,21
chr1,PM20D1,205782287,205782326,-,4,81,40
chr1,FAM72A,206137252,206137252,+,1,12,1
chr1,FAM72A,206137767,206137787,-,4,68,21
chr1,IKBKE,206643819,206643819,+,1,15,1
chr1,DYRK3,206808881,206808881,+,1,20,1
chr1,IL24,207070788,207070788,+,1,41,1
chr1,FCMR,207070788,207070788,+,1,41,1
chr1,YOD1,207206033,207206034,-,2,20,2
chr1,YOD1,207206101,207206101,-,1,11,1
chr1,PFKFB2,207226593,207226620,+,4,52,28
chr1,PFKFB2,207224331,207224345,-,4,75,15
chr1,RCOR3,211432711,211432727,+,2,27,17
chr1,TRAF5,211500175,211500175,+,1,11,1
chr1,INTS7,212098434,212098434,-,1,16,1
chr1,DTL,212208870,212208899,-,6,86,30
chr1,PPP2R5A,212458750,212458760,+,3,39,11
chr1,NENF,212588228,212588228,-,1,13,1
chr1,ATF3,212782101,212782105,+,5,255,5
chr1,ATF3,212785276,212785283,-,2,41,8
chr1,FAM71A,212782101,212782105,+,5,255,5
chr1,FAM71A,212785276,212785283,-,2,41,8
chr1,TATDN3,212965115,212965135,-,8,234,21
chr1,FLVCR1,213031440,213031440,-,1,21,1
chr1,KCTD3,215730789,215730789,-,1,18,1
chr1,SPATA17,217804401,217804432,-,5,64,32
chr1,TGFB2,218505034,218505034,+,1,17,1
chr1,LYPLAL1,219347195,219347226,+,15,482,32
chr1,ZC3H11B,219776808,219776814,+,6,512,7
chr1,BPNT1,220219781,220219872,-,43,1275,92
chr1,IARS2,220263103,220263185,-,9,139,83
chr1,C1orf115,220863638,220863638,+,1,12,1
chr1,BROX,222885890,222885910,+,8,193,21
chr1,BROX,222886169,222886169,+,1,10,1
chr1,BROX,222885794,222885845,-,15,263,52
chr1,FAM177B,222893276,222893276,-,1,17,1
chr1,TLR5,223282638,223282640,-,3,73,3
chr1,CAPN2,223889299,223889299,+,1,29,1
chr1,DEGS1,224370904,224370945,+,17,337,42
chr1,DEGS1,224363657,224363657,-,1,20,1
chr1,EPHX1,225997797,225997831,+,15,1168,35
chr1,LEFTY1,226070030,226070032,-,2,24,3
chr1,LEFTY1,226070073,226070080,-,3,36,8
chr1,LEFTY2,226111869,226111869,-,1,10,1
chr1,LEFTY2,226111950,226112012,-,7,108,63
chr1,SDE2,226151873,226151873,+,1,11,1
chr1,SNAP47,227921258,227921258,+,1,11,1
chr1,SNAP47,227923130,227923139,+,5,68,10
chr1,SNAP47,227922970,227922984,-,2,22,15
chr1,ARF1,228270381,228270460,+,47,2996,80
chr1,C1orf35,228270381,228270460,+,47,2996,80
chr1,MRPL55,228291023,228291026,-,2,29,4
chr1,GUK1,228327974,228328018,+,25,645,45
chr1,GUK1,228317694,228317694,-,1,17,1
chr1,GJC2,228327974,228328018,+,25,645,45
chr1,GJC2,228317694,228317694,-,1,17,1
chr1,IBA57,228353505,228353505,+,1,15,1
chr1,TRIM17,228594526,228594537,-,6,87,12
chr1,H3-4,228594526,228594537,-,6,87,12
chr1,H2BU1,228645562,228645575,-,6,211,14
chr1,ABCB10,229644042,229644106,-,14,243,65
chr1,ARV1,231114595,231114595,-,1,15,1
chr1,GNPAT,231376890,231376921,-,3,48,32
chr1,SPRTN,231474039,231474039,+,1,21,1
chr1,SPRTN,231473597,231473598,-,2,41,2
chr1,TSNAX,231664302,231664351,-,3,48,50
chr1,PCNX2,233425230,233425247,-,18,10069,18
chr1,MAP3K21,233457037,233457037,+,1,36,1
chr1,COA6,234509191,234509262,+,13,315,72
chr1,COA6,234492897,234492916,-,16,2286,20
chr1,TARBP1,234509191,234509262,+,13,315,72
chr1,TOMM20,235268804,235268804,-,1,12,1
chr1,RBM34,235292140,235292186,-,21,1567,47
chr1,ARID4B,235324536,235324573,-,15,308,38
chr1,GGPS1,235491883,235491905,+,9,335,23
chr1,GGPS1,235491483,235491494,-,2,43,12
chr1,B3GALNT2,235611534,235611534,-,1,24,1
chr1,KMO,241683010,241683061,-,30,745,52
chr1,WDR64,241803593,241803671,-,6,88,79
chr1,EXO1,242011506,242011525,+,3,85,20
chr1,SDCCAG8,243418368,243418368,-,1,15,1
chr1,SDCCAG8,243418505,243418505,-,1,11,1
chr1,SDCCAG8,243418549,243418583,-,4,55,35
chr1,CATSPERE,244615178,244615233,-,27,706,56
chr1,HNRNPU,244998954,244999010,+,29,585,57
chr1,CNST,246729529,246729565,-,7,173,37
chr1,C1orf229,247267625,247267630,-,3,39,6
chr1,ZNF672,249121315,249121315,-,1,12,1
chr1,ZNF692,249132535,249132567,+,2,22,33
chr10,WDR37,1090131,1090131,-,1,10,1
chr10,WDR37,1094824,1094868,-,24,875,45
chr10,WDR37,1095059,1095059,-,1,10,1
chr10,AKR1C3,5136568,5136606,+,3,47,39
chr10,NET1,5486642,5486643,-,2,81,2
chr10,ASB13,5666883,5666883,+,1,15,1
chr10,TASOR2,5708527,5708534,+,2,28,8
chr10,GDI2,5794500,5794500,+,1,10,1
chr10,ANKRD16,5904633,5904633,-,1,18,1
chr10,FBH1,5932206,5932215,+,4,55,10
chr10,RBM17,6130955,6131026,+,22,483,72
chr10,ATP5F1C,7829950,7829957,-,5,103,8
chr10,GATA3,8090551,8090551,+,1,10,1
chr10,CDC123,12237826,12237895,-,44,1248,70
chr10,SEPHS1,13342060,13342064,-,3,44,5
chr10,SUV39H2,14920862,14920875,+,7,153,14
chr10,MEIG1,14996084,14996085,-,2,20,2
chr10,RPP38,15130775,15130775,-,1,29,1
chr10,NMT2,15139354,15139400,+,5,76,47
chr10,NMT2,15130775,15130775,-,1,29,1
chr10,CUBN,16859396,16859459,-,27,590,64
chr10,ARL5B,18948360,18948360,+,1,16,1
chr10,MLLT10,21808084,21808084,-,1,11,1
chr10,BMI1,22605312,22605447,+,47,1556,136
chr10,BMI1,22610028,22610028,+,1,15,1
chr10,SPAG6,22614572,22614577,+,2,20,6
chr10,SPAG6,22630245,22630245,+,1,24,1
chr10,MYO3A,26223158,26223158,+,1,10,1
chr10,PDSS1,26986598,26986598,+,1,20,1
chr10,MASTL,27443272,27443315,-,17,534,44
chr10,LYZL1,29567131,29567131,+,1,11,1
chr10,MAP3K8,30723113,30723113,+,1,22,1
chr10,ZEB1,31608145,31608146,+,2,37,2
chr10,ZEB1,31608451,31608451,+,1,10,1
chr10,LOC100505502,31649880,31649880,+,1,60,1
chr10,ITGB1,33181403,33181403,-,1,13,1
chr10,CCNY,35625425,35625447,+,5,75,23
chr10,CSGALNACT2,43633893,43633895,+,3,83,3
chr10,ZNF485,44101734,44101736,-,3,67,3
chr10,RASSF4,45455221,45455221,+,1,11,1
chr10,DEPP1,45455221,45455221,+,1,11,1
chr10,DEPP1,45464601,45464601,-,1,10,1
chr10,WASHC2C,46222670,46222686,+,2,29,17
chr10,ANXA8L1,47151351,47151351,-,1,22,1
chr10,FAM25C,49199813,49199833,-,2,32,21
chr10,FAM25C,49199891,49199891,-,1,12,1
chr10,FRMPD2,49348479,49348479,-,1,11,1
chr10,LRRC18,50104459,50104459,+,1,21,1
chr10,MSMB,51532577,51532589,-,10,821,13
chr10,NCOA4,51565196,51565258,+,21,478,63
chr10,NCOA4,51572415,51572445,+,9,201,31
chr10,TIMM23,51572415,51572445,+,9,201,31
chr10,A1CF,52554766,52554766,-,1,15,1
chr10,BICC1,60272632,60272632,+,1,15,1
chr10,ADO,64564462,64564480,+,2,46,19
chr10,EGR2,64564462,64564480,+,2,46,19
chr10,DNAJC12,69567063,69567063,-,1,11,1
chr10,SIRT1,69634086,69634092,+,5,104,7
chr10,SIRT1,69644412,69644418,+,6,147,7
chr10,SIRT1,69644471,69644471,+,1,17,1
chr10,SIRT1,69645080,69645080,-,1,12,1
chr10,HNRNPH3,70091797,70091872,+,35,2259,76
chr10,DNA2,70167033,70167034,-,2,62,2
chr10,SLC25A16,70231688,70231688,-,1,12,1
chr10,SLC25A16,70231730,70231730,-,1,14,1
chr10,STOX1,70587288,70587288,+,1,10,1
chr10,DDX21,70715894,70715950,+,21,1183,57
chr10,KIFBP,70730741,70730741,+,1,15,1
chr10,SRGN,70847859,70847859,+,1,13,1
chr10,TSPAN15,71193163,71193166,-,4,131,4
chr10,TYSND1,71892565,71892581,-,5,69,17
chr10,SAR1A,71905525,71905531,+,4,87,7
chr10,SAR1A,71892565,71892581,-,5,69,17
chr10,SAR1A,71906425,71906425,-,1,14,1
chr10,NPFFR1,71993123,71993189,-,25,1628,67
chr10,NODAL,72187737,72187737,+,1,11,1
chr10,SGPL1,72575670,72575704,+,2,32,35
chr10,PCBD1,72637591,72637591,+,1,25,1
chr10,SLC29A3,73079016,73079016,+,1,14,1
chr10,C10orf105,73471219,73471219,+,1,10,1
chr10,CHST3,73723212,73723212,+,1,17,1
chr10,CHST3,73723994,73723994,+,1,13,1
chr10,ANAPC16,73975691,73975691,-,1,11,1
chr10,MICU1,74114660,74114678,-,7,129,19
chr10,MICU1,74114728,74114752,-,3,39,25
chr10,MCU,74451889,74451907,+,10,535,19
chr10,P4HA1,74766385,74766385,-,1,21,1
chr10,NUDT13,74856574,74856574,-,1,10,1
