chrom,ID,start,end,strand,nTSS,nTags,tsrwidth
chr1,MTARC1,220960255,220960255,+,1,12,1
chr1,HLX,221052740,221052740,+,1,15,1
chr1,BROX,222885890,222885909,+,4,67,20
chr1,BROX,222885803,222885803,-,1,10,1
chr1,DEGS1,224370915,224370945,+,7,168,31
chr1,EPHX1,225997797,225997828,+,6,149,32
chr1,LEFTY2,226111869,226111869,-,1,18,1
chr1,LEFTY2,226111935,226111993,-,8,146,59
chr1,ARF1,228270388,228270437,+,38,2081,50
chr1,C1orf35,228270388,228270437,+,38,2081,50
chr1,GUK1,228327980,228328018,+,11,186,39
chr1,GJC2,228327980,228328018,+,11,186,39
chr1,TRIM17,228594526,228594536,-,2,22,11
chr1,H3-4,228594526,228594536,-,2,22,11
chr1,H2BU1,228645568,228645575,-,7,227,8
chr1,ABCB10,229644069,229644106,-,9,147,38
chr1,URB2,229761829,229761829,-,1,14,1
chr1,GALNT2,230202954,230202985,+,2,26,32
chr1,GNPAT,231376890,231376921,-,3,42,32
chr1,SPRTN,231474039,231474039,+,1,12,1
chr1,SPRTN,231473598,231473598,-,1,18,1
chr1,NTPCR,233086357,233086357,+,1,14,1
chr1,PCNX2,233425231,233425245,-,15,3134,15
chr1,COA6,234509202,234509202,+,1,11,1
chr1,COA6,234509262,234509262,+,1,17,1
chr1,COA6,234492904,234492915,-,12,947,12
chr1,TARBP1,234509202,234509202,+,1,11,1
chr1,TARBP1,234509262,234509262,+,1,17,1
chr1,RBM34,235292120,235292186,-,18,1157,67
chr1,ARID4B,235324549,235324571,-,7,141,23
chr1,GGPS1,235491885,235491888,+,4,99,4
chr1,GGPS1,235491490,235491490,-,1,11,1
chr1,GPR137B,236305839,236305839,+,1,10,1
chr1,MTR,236958592,236958592,+,1,12,1
chr1,KMO,241683010,241683061,-,18,347,52
chr1,WDR64,241803671,241803671,-,1,20,1
chr1,EXO1,242011506,242011525,+,3,67,20
chr1,CATSPERE,244615190,244615225,-,7,147,36
chr1,HNRNPU,244998960,244999010,+,16,288,51
chr1,EFCAB2,245133442,245133442,+,1,13,1
chr1,CNST,246729532,246729565,-,3,57,34
chr1,C1orf229,247267625,247267630,-,2,28,6
chr1,NLRP3,247579458,247579475,+,2,40,18
chr10,WDR37,1094826,1094826,-,1,35,1
chr10,RBM17,6130972,6131025,+,5,84,54
chr10,ATP5F1C,7829956,7829956,-,1,10,1
chr10,CDC123,12237852,12237890,-,2,37,39
chr10,SEPHS1,13342063,13342064,-,2,22,2
chr10,PRPF18,13628965,13628965,+,1,24,1
chr10,SUV39H2,14920862,14920871,+,5,67,10
chr10,NMT2,15139364,15139364,+,1,12,1
chr10,CUBN,16859396,16859428,-,6,102,33
chr10,CUBN,16859486,16859486,-,1,11,1
chr10,PLXDC2,20105361,20105361,+,1,13,1
chr10,MLLT10,21807205,21807205,-,1,26,1
chr10,BMI1,22605344,22605382,+,15,473,39
chr10,MASTL,27443301,27443314,-,7,187,14
chr10,LOC100505502,31649880,31649880,+,1,13,1
chr10,CCNY,35625437,35625437,+,1,11,1
chr10,ZNF485,44101268,44101268,-,1,11,1
chr10,ZNF485,44101731,44101741,-,10,642,11
chr10,RASSF4,45455250,45455250,+,1,11,1
chr10,DEPP1,45455250,45455250,+,1,11,1
chr10,ZNF22,45496371,45496371,+,1,13,1
chr10,ALOX5,45869664,45869664,+,1,12,1
chr10,WDFY4,49892896,49892919,+,4,63,24
chr10,MSMB,51532581,51532589,-,9,446,9
chr10,NCOA4,51565194,51565249,+,9,148,56
chr10,WASHC2A,51827714,51827714,+,1,20,1
chr10,ADO,64564480,64564480,+,1,10,1
chr10,EGR2,64564480,64564480,+,1,10,1
chr10,REEP3,65280779,65280805,+,2,25,27
chr10,SIRT1,69634087,69634087,+,1,13,1
chr10,SIRT1,69644414,69644414,+,1,13,1
chr10,HNRNPH3,70091816,70091853,+,13,629,38
chr10,DDX21,70715919,70715950,+,15,435,32
chr10,TSPAN15,71193164,71193166,-,2,28,3
chr10,SAR1A,71905526,71905531,+,2,26,6
chr10,NPFFR1,71993123,71993186,-,16,490,64
chr10,ANAPC16,73975770,73975770,+,1,10,1
chr10,MICU1,74114676,74114677,-,2,50,2
chr10,MCU,74451901,74451906,+,4,95,6
chr10,NUDT13,74856620,74856625,-,6,171,6
chr10,FAM149B1,74927745,74927766,-,2,29,22
chr10,MRPS16,75007005,75007013,-,3,92,9
chr10,CFAP70,75007005,75007013,-,3,92,9
chr10,CFAP70,75012371,75012402,-,8,118,32
chr10,MSS51,75173811,75173816,-,2,32,6
chr10,MSS51,75182496,75182496,-,1,11,1
chr10,SEC24C,75504016,75504025,-,6,121,10
chr10,ZSWIM8,75541802,75541829,+,8,144,28
chr10,NDST2,75541802,75541829,+,8,144,28
chr10,ADK,75936518,75936521,+,4,101,4
chr10,POLR3A,79726363,79726363,+,1,12,1
chr10,RPS24,79789273,79789273,-,1,17,1
chr10,TMEM254,81838421,81838426,+,2,31,6
chr10,PRXL2A,82168307,82168307,+,1,12,1
chr10,TSPAN14,82214066,82214066,+,1,22,1
chr10,NRG3,83635700,83635700,+,1,12,1
chr10,SHLD2,88854600,88854600,-,1,15,1
chr10,MARCHF5,94050924,94050924,+,1,31,1
chr10,HHEX,94449712,94449712,+,1,12,1
chr10,TBC1D12,96143571,96143572,+,2,27,2
chr10,CCNJ,97803340,97803340,+,1,10,1
chr10,PIK3AP1,98346756,98346776,-,8,155,21
chr10,LCOR,98592163,98592163,+,1,16,1
chr10,PGAM1,99185948,99186016,+,7,121,69
chr10,EXOSC1,99185948,99186016,+,7,121,69
chr10,ZDHHC16,99185948,99186016,+,7,121,69
chr10,ZDHHC16,99205749,99205768,-,6,95,20
chr10,MMS19,99205934,99205935,+,2,23,2
chr10,MMS19,99205749,99205768,-,6,95,20
chr10,UBTD1,99258160,99258170,-,2,24,11
chr10,HPSE2,100206672,100206694,-,5,66,23
chr10,CHUK,101945660,101945726,-,5,77,67
chr10,CWF19L1,101989330,101989353,-,2,24,24
chr10,BLOC1S2,102027395,102027395,-,1,15,1
chr10,PKD2L1,102046428,102046435,-,3,31,8
chr10,SCD,102106867,102106868,+,2,25,2
chr10,HIF1AN,102295700,102295700,+,1,27,1
chr10,HIF1AN,102289619,102289638,-,14,341,20
chr10,MRPL43,102740659,102740659,-,1,20,1
chr10,TWNK,102740659,102740659,-,1,20,1
chr10,TWNK,102747231,102747254,-,4,79,24
chr10,LZTS2,102747231,102747254,-,4,79,24
chr10,OGA,103543152,103543155,-,2,47,4
chr10,KCNIP2,103578198,103578201,-,3,59,4
chr10,PPRC1,103892797,103892797,+,1,29,1
chr10,NOLC1,103892797,103892797,+,1,29,1
chr10,C10orf95,104192331,104192331,-,1,12,1
chr10,MFSD13A,104221152,104221152,+,1,12,1
chr10,ACTR1A,104221152,104221152,+,1,12,1
chr10,SUFU,104262466,104262471,-,5,150,6
chr10,SFXN2,104474393,104474393,+,1,12,1
chr10,BORCS7,104614016,104614016,+,1,12,1
chr10,AS3MT,104614016,104614016,+,1,12,1
chr10,PDCD11,105156201,105156245,-,31,1248,45
chr10,ADD3,111767742,111767742,+,1,12,1
chr10,SHOC2,112678931,112678938,-,2,21,8
chr10,VTI1A,114206671,114206705,-,3,50,35
chr10,BAG3,121397945,121397947,+,2,74,3
chr10,SEC23IP,121632352,121632399,-,5,82,48
chr10,WDR11,122610874,122610874,+,1,12,1
chr10,BCCIP,127511783,127511829,-,8,123,47
chr10,DHX32,127512112,127512125,+,11,346,14
chr10,DHX32,127511783,127511829,-,8,123,47
chr10,GLRX3,131934655,131934669,+,5,92,15
chr10,ZNF511,135122375,135122382,-,3,37,8
chr10,CALY,135122418,135122421,+,2,41,4
chr10,CALY,135122375,135122382,-,3,37,8
chr10,PAOX,135186845,135186858,-,3,52,14
chr11,RIC8A,207389,207391,-,2,27,3
chr11,SIRT3,207712,207712,+,1,24,1
chr11,SIRT3,207389,207391,-,2,27,3
chr11,IFITM1,308119,308202,+,21,485,84
chr11,IFITM3,308119,308202,+,21,485,84
chr11,IFITM3,314062,314062,+,1,10,1
chr11,PKP3,375920,375921,+,2,88,2
chr11,LRRC56,535566,535566,-,1,11,1
chr11,LMNTD2,535566,535566,-,1,11,1
chr11,TMEM80,695045,695045,-,1,12,1
chr11,EPS8L2,695045,695045,-,1,12,1
chr11,GATD1,747417,747476,+,25,751,60
chr11,CEND1,777485,777502,-,5,79,18
chr11,SLC25A22,777485,777502,-,5,79,18
chr11,PNPLA2,809954,810005,+,35,9715,52
chr11,CRACR2B,809954,810005,+,35,9715,52
chr11,CRACR2B,819570,819574,+,5,184,5
chr11,CD151,819570,819574,+,5,184,5
chr11,POLR2L,832952,832985,+,2,49,34
chr11,TSPAN4,832952,832985,+,2,49,34
chr11,TSPAN4,842526,842531,-,4,215,6
chr11,AP2A2,910810,910810,-,1,13,1
chr11,KRTAP5-4,1637879,1637886,+,7,138,8
chr11,KRTAP5-5,1637879,1637886,+,7,138,8
chr11,SYT8,1843310,1843317,+,6,97,8
chr11,SYT8,1843324,1843328,-,4,63,5
chr11,TNNI2,1843310,1843317,+,6,97,8
chr11,TNNI2,1843324,1843328,-,4,63,5
chr11,CD81,2398538,2398547,+,10,849,10
chr11,KCNQ1,2466238,2466238,+,1,10,1
chr11,NAP1L4,2950650,2950650,-,1,23,1
chr11,CARS1,3013521,3013559,-,5,60,39
chr11,ART5,3647657,3647657,+,1,10,1
chr11,ART1,3647657,3647657,+,1,10,1
chr11,NUP98,3725104,3725104,-,1,10,1
chr11,PGAP2,3829790,3829790,+,1,10,1
chr11,PGAP2,3818762,3818785,-,11,215,24
chr11,RHOG,3829790,3829790,+,1,10,1
chr11,STIM1,3862160,3862193,-,16,489,34
chr11,OR51V1,5205506,5205543,+,36,1719,38
chr11,OR51V1,5205548,5205593,-,43,3307,46
chr11,TIMM10B,6502553,6502553,-,1,18,1
chr11,DNHD1,6502710,6502738,+,4,51,29
chr11,DNHD1,6502553,6502553,-,1,18,1
chr11,ILK,6624981,6625004,+,2,23,24
chr11,TAF10,6624981,6625004,+,2,23,24
chr11,TPP1,6624981,6625004,+,2,23,24
chr11,TPP1,6633411,6633463,-,19,447,53
chr11,DCHS1,6624981,6625004,+,2,23,24
chr11,DCHS1,6633411,6633463,-,19,447,53
chr11,DCHS1,6640644,6640660,-,8,266,17
chr11,DENND2B,8704304,8704340,+,12,664,37
chr11,C11orf16,8932739,8932739,+,1,19,1
chr11,NRIP3,8985989,8985989,-,1,10,1
chr11,SCUBE2,9025548,9025548,-,1,16,1
chr11,ZNF143,9482559,9482559,+,1,23,1
chr11,SWAP70,9681941,9681947,+,5,140,7
chr11,ADM,10326440,10326441,+,2,41,2
chr11,RNF141,10529501,10529501,-,1,11,1
chr11,RNF141,10529786,10529786,-,1,17,1
chr11,RNF141,10529928,10529933,-,2,29,6
chr11,RNF141,10530222,10530322,-,27,1462,101
chr11,RNF141,10530374,10530375,-,2,74,2
chr11,RNF141,10530467,10530518,-,9,297,52
chr11,RNF141,10530634,10530638,-,4,158,5
chr11,RNF141,10530679,10530679,-,1,27,1
chr11,RNF141,10530733,10530734,-,2,266,2
chr11,RNF141,10531331,10531331,-,1,14,1
chr11,RNF141,10531750,10531759,-,10,1271,10
chr11,USP47,11863519,11863519,+,1,16,1
chr11,COPB1,14462296,14462296,+,1,13,1
chr11,PSMA1,14521357,14521401,-,7,183,45
chr11,PDE3B,14665307,14665307,+,1,13,1
chr11,PDE3B,14665350,14665350,+,1,32,1
chr11,PDE3B,14665206,14665206,-,1,12,1
chr11,PIK3C2A,17099204,17099263,-,33,5806,60
chr11,NUCB2,17297900,17297900,+,1,13,1
chr11,NUCB2,17298284,17298326,+,22,512,43
chr11,NCR3LG1,17372903,17372903,-,1,12,1
chr11,GTF2H1,18344114,18344114,+,1,49,1
chr11,LDHA,18416104,18416146,+,18,3931,43
chr11,LDHC,18416104,18416146,+,18,3931,43
chr11,HTATIP2,20373496,20373496,+,1,13,1
chr11,HTATIP2,20385260,20385294,+,4,52,35
chr11,CCDC179,22851347,22851381,-,3,52,35
chr11,LGR4,27384762,27384762,-,1,17,1
chr11,ELP4,31531153,31531177,-,3,33,25
chr11,CCDC73,32605344,32605407,+,31,835,64
chr11,PRRG4,32851335,32851335,+,1,22,1
chr11,HIPK3,33278942,33278948,+,2,24,7
chr11,NAT10,34127176,34127176,+,1,19,1
chr11,PDHX,34937926,34937926,-,1,11,1
chr11,EXT2,44117228,44117228,+,1,35,1
chr11,DGKZ,46366982,46366984,+,2,36,3
chr11,HARBI1,46615573,46615573,-,1,11,1
chr11,ZNF408,46722138,46722164,-,6,97,27
chr11,F2,46722138,46722164,-,6,97,27
chr11,LRP4,46867817,46867840,-,8,183,24
chr11,PACSIN3,47186780,47186782,+,2,74,3
chr11,PACSIN3,47198428,47198430,-,2,57,3
chr11,NR1H3,47270356,47270365,-,2,20,10
chr11,RAPSN,47447790,47447812,-,16,600,23
chr11,RAPSN,47447990,47447990,-,1,10,1
chr11,PTPMT1,47574682,47574686,-,3,47,5
chr11,KBTBD4,47587111,47587156,+,6,85,46
chr11,KBTBD4,47574682,47574686,-,3,47,5
chr11,NDUFS3,47587111,47587156,+,6,85,46
chr11,FAM180B,47600607,47600633,+,15,324,27
chr11,C1QTNF4,47600607,47600633,+,15,324,27
chr11,AGBL2,47664029,47664111,-,16,269,83
chr11,PTPRJ,48002111,48002111,+,1,17,1
chr11,OR9G1,56457725,56457725,+,1,10,1
chr11,P2RX3,57103334,57103362,-,9,147,29
chr11,SMTNL1,57298223,57298235,-,5,79,13
chr11,TMX2,57479687,57479687,-,1,13,1
chr11,BTBD18,57508929,57509061,+,28,667,133
chr11,ZFP91,58343329,58343329,-,1,16,1
chr11,FAM111B,58874710,58874710,+,1,17,1
chr11,FAM111A,58910330,58910332,+,2,23,3
chr11,FAM111A,58912309,58912335,+,2,35,27
chr11,PATL1,59394490,59394492,-,3,62,3
chr11,CBLIF,59578231,59578259,-,10,175,29
chr11,MS4A4E,59950032,59950032,-,1,16,1
chr11,MS4A4E,59950494,59950615,-,43,986,122
chr11,MS4A4E,59951895,59951895,-,1,12,1
chr11,MS4A14,60145973,60146034,+,12,287,62
chr11,TMEM109,60674014,60674064,-,13,256,51
chr11,TMEM132A,60681630,60681657,+,3,68,28
chr11,TMEM132A,60674014,60674064,-,13,256,51
chr11,TKFC,61100538,61100600,-,7,89,63
chr11,CYB561A3,61100538,61100600,-,7,89,63
chr11,SDHAF2,61197595,61197597,+,3,64,3
chr11,SDHAF2,61197412,61197447,-,5,83,36
chr11,FEN1,61560060,61560085,-,15,413,26
chr11,FADS1,61560383,61560406,+,5,84,24
chr11,FADS1,61560060,61560085,-,15,413,26
chr11,FADS2,61584327,61584348,-,2,27,22
chr11,EEF1G,62314277,62314279,-,3,127,3
chr11,TUT1,62341324,62341396,-,17,1917,73
chr11,MTA2,62341324,62341396,-,17,1917,73
chr11,EML3,62360910,62360910,-,1,37,1
chr11,EML3,62369142,62369172,-,2,21,31
chr11,ROM1,62360910,62360910,-,1,37,1
chr11,ROM1,62369142,62369172,-,2,21,31
chr11,B3GAT3,62369142,62369172,-,2,21,31
chr11,GANAB,62389456,62389459,-,3,37,4
chr11,INTS5,62414074,62414092,-,17,592,19
chr11,C11orf98,62414074,62414092,-,17,592,19
chr11,C11orf98,62420774,62420774,-,1,28,1
chr11,LBHD1,62414074,62414092,-,17,592,19
chr11,LBHD1,62420774,62420774,-,1,28,1
chr11,CSKMT,62432784,62432784,+,1,23,1
chr11,CSKMT,62414074,62414092,-,17,592,19
chr11,CSKMT,62420774,62420774,-,1,28,1
chr11,CSKMT,62432650,62432683,-,10,217,34
chr11,UQCC3,62432784,62432784,+,1,23,1
chr11,UQCC3,62439145,62439145,+,1,11,1
chr11,UQCC3,62420774,62420774,-,1,28,1
chr11,UQCC3,62432650,62432683,-,10,217,34
chr11,UBXN1,62432784,62432784,+,1,23,1
chr11,UBXN1,62439145,62439145,+,1,11,1
chr11,UBXN1,62432650,62432683,-,10,217,34
chr11,LRRN4CL,62439145,62439145,+,1,11,1
chr11,LRRN4CL,62446539,62446567,-,7,175,29
chr11,BSCL2,62439145,62439145,+,1,11,1
chr11,BSCL2,62446539,62446567,-,7,175,29
chr11,GNG3,62473787,62473787,-,1,10,1
chr11,HNRNPUL2,62473787,62473787,-,1,10,1
chr11,TTC9C,62494929,62494929,-,1,21,1
chr11,POLR2G,62529052,62529052,+,1,43,1
chr11,TAF6L,62529052,62529052,+,1,43,1
chr11,TMEM223,62554873,62554897,+,9,375,25
chr11,NXF1,62554873,62554897,+,9,375,25
chr11,NXF1,62559477,62559486,-,3,40,10
chr11,STX5,62554873,62554897,+,9,375,25
chr11,STX5,62559477,62559486,-,3,40,10
chr11,STX5,62572908,62572914,-,6,170,7
chr11,RTN3,63438844,63438849,-,6,136,6
chr11,RTN3,63438891,63438891,-,1,16,1
chr11,SPINDOC,63580927,63580928,+,2,33,2
chr11,RCOR2,63678140,63678140,+,1,12,1
chr11,OTUB1,63742054,63742135,+,32,1288,82
chr11,MACROD1,63753903,63753918,+,6,133,16
chr11,TRPT1,63974168,63974196,+,5,56,29
chr11,NUDT22,63974168,63974196,+,5,56,29
chr11,VEGFB,63998015,63998030,+,7,106,16
chr11,FKBP2,63998015,63998030,+,7,106,16
chr11,FKBP2,64008536,64008567,+,2,44,32
chr11,LOC114841035,63998015,63998030,+,7,106,16
chr11,LOC114841035,64008536,64008567,+,2,44,32
chr11,PPP1R14B,63998015,63998030,+,7,106,16
chr11,PPP1R14B,64008536,64008567,+,2,44,32
chr11,PLCB3,64008536,64008567,+,2,44,32
chr11,PLCB3,64014321,64014322,-,2,37,2
chr11,PLCB3,64014410,64014421,-,3,37,12
chr11,ESRRA,64072996,64073035,+,2,23,40
chr11,TRMT112,64072996,64073035,+,2,23,40
chr11,PRDX5,64072996,64073035,+,2,23,40
chr11,PRDX5,64085635,64085635,+,1,12,1
chr11,PRDX5,64084982,64085032,-,10,164,51
chr11,RPS6KA4,64107676,64107688,+,2,29,13
chr11,RPS6KA4,64126623,64126623,+,1,10,1
chr11,PYGM,64510433,64510438,-,2,67,6
chr11,MAP4K2,64545951,64546020,-,17,404,70
chr11,MAP4K2,64546238,64546241,-,3,69,4
chr11,MEN1,64570567,64570567,+,1,86,1
chr11,CDC42BPG,64570567,64570567,+,1,86,1
chr11,PPP2R5B,64684681,64684681,-,1,13,1
chr11,GPHA2,64684681,64684681,-,1,13,1
chr11,SNX15,64781632,64781640,+,2,24,9
chr11,ZFPL1,64851512,64851540,-,2,26,29
chr11,TMEM262,64851512,64851540,-,2,26,29
chr11,VPS51,64851512,64851540,-,2,26,29
chr11,TM7SF2,64863682,64863691,+,5,90,10
chr11,TM7SF2,64879344,64879344,+,1,14,1
chr11,ZNHIT2,64879344,64879344,+,1,14,1
chr11,FAU,64879344,64879344,+,1,14,1
chr11,MRPL49,64879344,64879344,+,1,14,1
chr11,MRPL49,64889591,64889615,-,21,2402,25
chr11,MRPL49,64889656,64889661,-,6,425,6
chr11,SYVN1,64879344,64879344,+,1,14,1
chr11,SYVN1,64889793,64889795,+,2,47,3
chr11,SYVN1,64889591,64889615,-,21,2402,25
chr11,SYVN1,64889656,64889661,-,6,425,6
chr11,FRMD8,65154108,65154108,+,1,10,1
chr11,LTBP3,65292569,65292569,+,1,12,1
chr11,ZNRD2,65337930,65337948,+,3,68,19
chr11,FAM89B,65337930,65337948,+,3,68,19
chr11,EHBP1L1,65337930,65337948,+,3,68,19
chr11,PCNX3,65381689,65381692,-,2,34,4
chr11,MUS81,65625644,65625694,-,23,4641,51
chr11,EFEMP2,65628019,65628019,+,1,10,1
chr11,EFEMP2,65625644,65625694,-,23,4641,51
chr11,CTSW,65628019,65628019,+,1,10,1
chr11,CCDC85B,65655932,65655967,-,5,77,36
chr11,FOSL1,65658124,65658145,+,5,131,22
chr11,FOSL1,65655932,65655967,-,5,77,36
chr11,C11orf68,65667859,65667859,-,1,14,1
chr11,DRAP1,65667859,65667859,-,1,14,1
chr11,SART1,65729204,65729205,+,2,55,2
chr11,BANF1,65769736,65769736,+,1,16,1
chr11,CST6,65769736,65769736,+,1,16,1
chr11,CST6,65769951,65769987,+,19,408,37
chr11,CATSPER1,65769736,65769736,+,1,16,1
chr11,CATSPER1,65769951,65769987,+,19,408,37
chr11,PACS1,65819819,65819849,+,23,593,31
chr11,CNIH2,66036079,66036116,+,9,177,38
chr11,YIF1A,66036079,66036116,+,9,177,38
chr11,TMEM151A,66056605,66056614,-,3,48,10
chr11,BRMS1,66103905,66103905,-,1,11,1
chr11,B4GAT1,66103905,66103905,-,1,11,1
chr11,B4GAT1,66112572,66112572,-,1,15,1
chr11,SLC29A2,66112572,66112572,-,1,15,1
chr11,RCE1,66610896,66610912,+,2,20,17
chr11,PC,66610896,66610912,+,2,20,17
chr11,LRFN4,66610896,66610912,+,2,20,17
chr11,GRK2,67033881,67033944,+,9,189,64
chr11,CLCF1,67120991,67121023,-,6,130,33
chr11,TBC1D10C,67169285,67169330,-,11,259,46
chr11,CARNS1,67169285,67169330,-,11,259,46
chr11,PTPRCAP,67195965,67195969,+,2,27,5
chr11,CORO1B,67195965,67195969,+,2,27,5
chr11,GPR152,67210938,67210969,-,7,119,32
chr11,CABP4,67210938,67210969,-,7,119,32
chr11,TMEM134,67210938,67210969,-,7,119,32
chr11,AIP,67250606,67250606,+,1,11,1
chr11,PITPNM1,67250606,67250606,+,1,11,1
chr11,CABP2,67275629,67275633,-,3,59,5
chr11,ALDH3B1,67777797,67777797,+,1,13,1
chr11,ALDH3B1,67771522,67771576,-,9,124,55
chr11,TCIRG1,67798094,67798180,+,22,568,87
chr11,TCIRG1,67799606,67799606,+,1,13,1
chr11,TCIRG1,67806492,67806520,+,6,93,29
chr11,CHKA,67806492,67806520,+,6,93,29
chr11,GAL,68452012,68452012,+,1,20,1
chr11,CPT1A,68518919,68518919,-,1,12,1
chr11,IGHMBP2,68671282,68671306,-,5,129,25
chr11,CCND1,69455924,69455924,+,1,17,1
chr11,IL18BP,71709955,71709955,+,1,10,1
chr11,NUMA1,71709955,71709955,+,1,10,1
chr11,LRTOMT,71781121,71781121,-,1,11,1
chr11,LAMTOR1,71791576,71791600,-,4,52,25
chr11,ANAPC15,71814306,71814343,-,14,301,38
chr11,INPPL1,71934938,71934938,+,1,20,1
chr11,PHOX2A,71934938,71934938,+,1,20,1
chr11,STARD10,72450062,72450071,-,4,54,10
chr11,P2RY2,72929326,72929327,+,2,33,2
chr11,P2RY2,72929415,72929415,+,1,13,1
chr11,MRPL48,73492824,73492824,-,1,11,1
chr11,PAAF1,73588044,73588044,+,1,13,1
chr11,PAAF1,73587868,73587891,-,5,93,24
chr11,UCP3,73693885,73693892,-,8,375,8
chr11,RNF169,74457234,74457235,-,2,35,2
chr11,NEU3,74699978,74699978,+,1,10,1
chr11,DGAT2,75479794,75479823,+,2,23,30
chr11,GVQW3,76092166,76092166,-,1,16,1
chr11,DDIAS,82612778,82612778,+,1,11,1
chr11,DDIAS,82611461,82611486,-,3,52,26
chr11,TMEM126A,85339632,85339646,+,7,149,15
chr11,CREBZF,85359010,85359018,+,6,108,9
chr11,CCDC89,85376146,85376173,-,4,62,28
chr11,TMEM135,86735459,86735460,+,2,48,2
chr11,C11orf54,93474652,93474662,-,6,220,11
chr11,ANKRD49,94227000,94227010,-,2,23,11
chr11,C11orf97,94227000,94227010,-,2,23,11
chr11,KDM4D,94706719,94706741,-,6,221,23
chr11,BIRC2,102217945,102217945,+,1,19,1
chr11,DYNC2H1,102962880,102962906,-,8,122,27
chr11,CARD16,104905870,104905873,-,3,84,4
chr11,AASDHPPT,105948389,105948389,+,1,18,1
chr11,ATM,108093810,108093810,+,1,10,1
chr11,ATM,108093365,108093365,-,1,28,1
chr11,DDX10,108535796,108535796,+,1,14,1
chr11,ALG9,111637103,111637113,-,2,22,11
chr11,FDXACB1,111742270,111742270,-,1,10,1
chr11,C11orf1,111742270,111742270,-,1,10,1
chr11,TIMM8B,111945034,111945046,+,3,32,13
chr11,SDHD,111945034,111945046,+,3,32,13
chr11,SDHD,111957457,111957482,-,7,155,26
chr11,TEX12,112034811,112034818,-,5,95,8
chr11,BCO2,112034811,112034818,-,5,95,8
chr11,CLDN25,113644414,113644414,-,1,10,1
chr11,ZPR1,116643695,116643703,-,3,49,9
chr11,APOA5,116643695,116643703,-,3,49,9
chr11,APOA5,116658731,116658742,-,3,37,12
chr11,SIDT2,117039189,117039189,+,1,22,1
chr11,SIDT2,117049459,117049459,+,1,13,1
chr11,CEP164,117186966,117186972,-,2,38,7
chr11,ATP5MG,118267282,118267282,+,1,10,1
chr11,ARCN1,118438861,118438861,-,1,21,1
chr11,TRAPPC4,118889040,118889116,-,35,8892,77
chr11,SLC37A4,118889476,118889483,+,4,67,8
chr11,SLC37A4,118889040,118889116,-,35,8892,77
chr11,HYOU1,118901582,118901582,-,1,17,1
chr11,VPS11,118927823,118927853,-,6,200,31
chr11,VPS11,118927913,118927916,-,2,42,4
chr11,HMBS,118955591,118955603,+,4,50,13
chr11,H2AX,118955591,118955603,+,4,50,13
chr11,DPAGT1,118955591,118955603,+,4,50,13
chr11,DPAGT1,118966168,118966180,-,11,2851,13
chr11,C2CD2L,118966168,118966180,-,11,2851,13
chr11,C2CD2L,118972546,118972588,-,6,87,43
chr11,HINFP,118972546,118972588,-,6,87,43
chr11,C1QTNF5,119205227,119205239,+,8,638,13
chr11,MFRP,119205227,119205239,+,8,638,13
chr11,OAF,120081709,120081740,+,3,82,32
chr11,SC5D,121163398,121163398,+,1,10,1
chr11,SC5D,121163480,121163481,+,2,35,2
chr11,CLMP,122932836,122932854,-,18,9011,19
chr11,TBRG1,124486722,124486724,+,2,31,3
chr11,SIAE,124486722,124486724,+,2,31,3
chr11,SIAE,124492771,124492788,+,2,33,18
chr11,SPA17,124543635,124543635,-,1,20,1
chr11,VSIG2,124609811,124609858,+,18,435,48
chr11,ESAM,124609811,124609858,+,18,435,48
chr11,EI24,125439345,125439373,+,3,85,29
chr11,CHEK1,125490786,125490790,+,4,107,5
chr11,CHEK1,125495871,125495876,+,3,89,6
chr11,PUS3,125757563,125757597,+,4,76,35
chr11,DDX25,125757563,125757597,+,4,76,35
chr11,FAM118B,126081545,126081545,-,1,18,1
chr11,FOXRED1,126138719,126138796,-,19,285,78
chr11,TIRAP,126139052,126139052,+,1,11,1
chr11,TIRAP,126138719,126138796,-,19,285,78
chr11,APLP2,129939782,129939818,+,16,1675,37
chr11,VPS26B,134094564,134094564,+,1,10,1
chr11,VPS26B,134093850,134093868,-,7,190,19
chr12,WNK1,861745,861764,+,7,148,20
chr12,ITFG2,2904136,2904162,+,2,26,27
chr12,RHNO1,2986313,2986313,-,1,10,1
chr12,TULP3,2986389,2986416,+,3,75,28
chr12,TULP3,2986313,2986313,-,1,10,1
chr12,KCNA5,5150055,5150055,-,1,14,1
chr12,ANO2,5656357,5656357,-,1,37,1
chr12,SCNN1A,6451170,6451242,-,5,97,73
chr12,NCAPD2,6602414,6602428,-,3,48,15
chr12,GAPDH,6643657,6643691,+,17,9791,35
chr12,GAPDH,6643954,6643954,+,1,13,1
chr12,IFFO1,6643657,6643691,+,17,9791,35
chr12,IFFO1,6643954,6643954,+,1,13,1
chr12,IFFO1,6646113,6646113,+,1,31,1
chr12,NOP2,6646113,6646113,+,1,31,1
chr12,CHD4,6677457,6677457,-,1,14,1
chr12,LPAR5,6716543,6716546,-,4,143,4
chr12,ING4,6756577,6756577,-,1,13,1
chr12,ZNF384,6756577,6756577,-,1,13,1
chr12,PTMS,6862257,6862307,-,3,32,51
chr12,LAG3,6875529,6875530,+,2,63,2
chr12,LAG3,6862257,6862307,-,3,32,51
