chrom,ID,start,end,strand,nTSS,nTags,tsrwidth
chr1,CYB561D1,110026579,110026581,+,2,27,3
chr1,GNAI3,110091131,110091131,-,1,13,1
chr1,AMPD2,110162459,110162468,+,2,49,10
chr1,GSTM4,110193975,110193975,+,1,11,1
chr1,GSTM2,110193975,110193975,+,1,11,1
chr1,GSTM2,110198721,110198748,+,14,206,28
chr1,AHCYL1,110527387,110527433,+,14,323,47
chr1,RBM15,110881142,110881142,-,1,14,1
chr1,CD53,111413797,111413835,+,16,315,39
chr1,CEPT1,111682121,111682121,+,1,14,1
chr1,CEPT1,111682471,111682508,+,3,58,38
chr1,CEPT1,111670645,111670657,-,10,303,13
chr1,CEPT1,111682355,111682355,-,1,20,1
chr1,CEPT1,111682674,111682729,-,23,676,56
chr1,CEPT1,111682782,111682784,-,2,21,3
chr1,CHI3L2,111757846,111757856,+,2,27,11
chr1,CHI3L2,111762729,111762729,+,1,11,1
chr1,CHI3L2,111758755,111758755,-,1,12,1
chr1,ATP5PB,111991820,111991880,-,16,372,61
chr1,C1orf162,111999277,111999277,+,1,10,1
chr1,DDX20,112298324,112298324,+,1,15,1
chr1,KCND3,112298523,112298541,+,8,199,19
chr1,CTTNBP2NL,112938836,112938836,+,1,16,1
chr1,MOV10,113199089,113199090,+,2,50,2
chr1,MOV10,113213000,113213008,+,9,1326,9
chr1,MOV10,113217281,113217316,+,4,52,36
chr1,PPM1J,113247751,113247789,-,15,577,39
chr1,PPM1J,113249726,113249752,-,6,189,27
chr1,TAFA3,113247751,113247789,-,15,577,39
chr1,TAFA3,113249726,113249752,-,6,189,27
chr1,LRIG2,113615803,113615820,+,2,23,18
chr1,MAGI3,113933137,113933137,+,1,12,1
chr1,RSBN1,114302095,114302169,-,14,281,75
chr1,PTPN22,114354896,114354917,-,15,305,22
chr1,BCL2L15,114401207,114401207,-,1,10,1
chr1,BCL2L15,114414294,114414378,-,25,614,85
chr1,DCLRE1B,114447421,114447422,-,2,64,2
chr1,DCLRE1B,114447506,114447506,-,1,14,1
chr1,DENND2C,115124224,115124265,-,20,925,42
chr1,CSDE1,115259363,115259403,-,32,1094,41
chr1,SIKE1,115300581,115300669,-,49,6509,89
chr1,NGF,115822043,115822043,+,1,10,1
chr1,MAB21L3,116654063,116654084,+,3,55,22
chr1,ATP1A1,116915823,116915953,+,55,2753,131
chr1,IGSF3,117110676,117110676,-,1,10,1
chr1,IGSF3,117113602,117113661,-,42,1921,60
chr1,CD101,117530214,117530214,+,1,11,1
chr1,TTF2,117602086,117602086,-,1,12,1
chr1,MAN1A2,117909514,117909514,+,1,12,1
chr1,WDR3,118472201,118472247,-,8,114,47
chr1,PDE4DIP,144944667,144944678,+,12,10273,12
chr1,NBPF10,145277301,145277443,+,74,1845,143
chr1,HJV,145396970,145396970,-,1,14,1
chr1,TXNIP,145438487,145438495,+,8,312,9
chr1,POLR3GL,145438487,145438495,+,8,312,9
chr1,ANKRD34A,145470371,145470406,-,14,463,36
chr1,LIX1L,145470371,145470406,-,14,463,36
chr1,RBM8A,145507449,145507466,-,2,26,18
chr1,PEX11B,145507604,145507623,+,3,71,20
chr1,PEX11B,145516366,145516385,+,11,219,20
chr1,PEX11B,145507449,145507466,-,2,26,18
chr1,ITGA10,145507604,145507623,+,3,71,20
chr1,ITGA10,145516366,145516385,+,11,219,20
chr1,ITGA10,145507449,145507466,-,2,26,18
chr1,PIAS3,145575255,145575263,+,3,44,9
chr1,PIAS3,145575988,145575988,+,1,11,1
chr1,NUDT17,145575255,145575263,+,3,44,9
chr1,NUDT17,145575988,145575988,+,1,11,1
chr1,POLR3C,145575255,145575263,+,3,44,9
chr1,POLR3C,145575988,145575988,+,1,11,1
chr1,RNF115,145610884,145610936,-,10,185,53
chr1,CHD1L,146714329,146714356,+,13,232,28
chr1,PPIAL4D,148193221,148193249,+,3,36,29
chr1,NBPF15,148555984,148556017,+,5,85,34
chr1,H3C13,149783914,149783942,-,26,15452,29
chr1,H4C14,149785242,149785256,-,14,2410,15
chr1,H3C14,149804215,149804224,+,10,2413,10
chr1,H3C14,149804828,149804831,+,4,135,4
chr1,H2AC18,149804215,149804224,+,10,2413,10
chr1,H2AC18,149804828,149804831,+,4,135,4
chr1,H2AC18,149812297,149812297,+,1,13,1
chr1,H2AC18,149812767,149812788,-,19,2897,22
chr1,H2AC19,149804215,149804224,+,10,2413,10
chr1,H2AC19,149804828,149804831,+,4,135,4
chr1,H2AC19,149812297,149812297,+,1,13,1
chr1,H2AC19,149814506,149814551,+,3,45,46
chr1,H2AC19,149812767,149812788,-,19,2897,22
chr1,H2AC19,149814310,149814339,-,27,15381,30
chr1,H2AC19,149822395,149822419,-,3,50,25
chr1,H3C15,149804215,149804224,+,10,2413,10
chr1,H3C15,149804828,149804831,+,4,135,4
chr1,H3C15,149812297,149812297,+,1,13,1
chr1,H3C15,149814506,149814551,+,3,45,46
chr1,H3C15,149822620,149822636,+,15,13547,17
chr1,H3C15,149824163,149824179,+,17,3359,17
chr1,H3C15,149812767,149812788,-,19,2897,22
chr1,H3C15,149814310,149814339,-,27,15381,30
chr1,H3C15,149822395,149822419,-,3,50,25
chr1,H4C15,149814506,149814551,+,3,45,46
chr1,H4C15,149822620,149822636,+,15,13547,17
chr1,H4C15,149824163,149824179,+,17,3359,17
chr1,H4C15,149812767,149812788,-,19,2897,22
chr1,H4C15,149814310,149814339,-,27,15381,30
chr1,H4C15,149822395,149822419,-,3,50,25
chr1,H4C15,149832115,149832119,-,5,122,5
chr1,H2AC20,149858419,149858503,+,29,9557,85
chr1,H2AC20,149858090,149858090,-,1,11,1
chr1,H2AC20,149858176,149858244,-,32,22380,69
chr1,H2AC21,149858419,149858503,+,29,9557,85
chr1,H2AC21,149858866,149858867,+,2,32,2
chr1,H2AC21,149858090,149858090,-,1,11,1
chr1,H2AC21,149858176,149858244,-,32,22380,69
chr1,BOLA1,149858419,149858503,+,29,9557,85
chr1,BOLA1,149858866,149858867,+,2,32,2
chr1,BOLA1,149859761,149859766,+,5,116,6
chr1,BOLA1,149858090,149858090,-,1,11,1
chr1,BOLA1,149858176,149858244,-,32,22380,69
chr1,BOLA1,149859511,149859522,-,12,2851,12
chr1,SV2A,149858419,149858503,+,29,9557,85
chr1,SV2A,149858866,149858867,+,2,32,2
chr1,SV2A,149859761,149859766,+,5,116,6
chr1,SV2A,149871128,149871128,+,1,14,1
chr1,SV2A,149858090,149858090,-,1,11,1
chr1,SV2A,149858176,149858244,-,32,22380,69
chr1,SV2A,149859511,149859522,-,12,2851,12
chr1,MTMR11,149895827,149895827,-,1,33,1
chr1,MTMR11,149897727,149897727,-,1,10,1
chr1,MTMR11,149897872,149897872,-,1,10,1
chr1,MTMR11,149898480,149898480,-,1,19,1
chr1,MTMR11,149899654,149899711,-,41,1644,58
chr1,OTUD7B,149895827,149895827,-,1,33,1
chr1,OTUD7B,149897727,149897727,-,1,10,1
chr1,OTUD7B,149897872,149897872,-,1,10,1
chr1,OTUD7B,149898480,149898480,-,1,19,1
chr1,OTUD7B,149899654,149899711,-,41,1644,58
chr1,PLEKHO1,150122102,150122108,+,4,74,7
chr1,PLEKHO1,150122297,150122314,+,4,48,18
chr1,C1orf54,150241351,150241416,-,14,201,66
chr1,CIART,150241351,150241416,-,14,201,66
chr1,GOLPH3L,150601605,150601610,-,3,34,6
chr1,GOLPH3L,150602047,150602091,-,40,2478,45
chr1,HORMAD1,150669618,150669665,-,15,336,48
chr1,ANXA9,150947166,150947166,-,1,11,1
chr1,ANXA9,150947311,150947322,-,4,89,12
chr1,MLLT11,151023868,151023868,-,1,49,1
chr1,MLLT11,151032048,151032110,-,30,890,63
chr1,GABPB2,151032887,151032887,+,1,10,1
chr1,GABPB2,151023868,151023868,-,1,49,1
chr1,GABPB2,151032048,151032110,-,30,890,63
chr1,SEMA6C,151085234,151085238,-,2,29,5
chr1,SEMA6C,151103982,151103983,-,2,30,2
chr1,LYSMD1,151129109,151129150,+,3,43,42
chr1,SCNM1,151129109,151129150,+,3,43,42
chr1,SCNM1,151132713,151132713,-,1,11,1
chr1,TMOD4,151129109,151129150,+,3,43,42
chr1,TMOD4,151138595,151138633,+,5,151,39
chr1,TMOD4,151132713,151132713,-,1,11,1
chr1,VPS72,151129109,151129150,+,3,43,42
chr1,VPS72,151138595,151138633,+,5,151,39
chr1,VPS72,151132713,151132713,-,1,11,1
chr1,PIP5K1A,151162641,151162676,-,12,265,36
chr1,PI4KB,151254768,151254777,+,4,73,10
chr1,RFX5,151299873,151299916,-,6,90,44
chr1,RFX5,151300145,151300191,-,10,240,47
chr1,SELENBP1,151319289,151319289,-,1,15,1
chr1,SELENBP1,151319332,151319332,-,1,10,1
chr1,SELENBP1,151319660,151319730,-,17,302,71
chr1,POGZ,151372011,151372057,+,19,1389,47
chr1,CGN,151466351,151466353,-,2,23,3
chr1,SNX27,151584520,151584526,+,2,54,7
chr1,CELF3,151667913,151667915,+,2,28,3
chr1,RIIAD1,151675815,151675815,+,1,10,1
chr1,OAZ3,151735959,151735984,-,21,996,26
chr1,OAZ3,151736058,151736058,-,1,20,1
chr1,TDRKH,151735959,151735984,-,21,996,26
chr1,TDRKH,151736058,151736058,-,1,20,1
chr1,LINGO4,151763111,151763113,+,2,30,3
chr1,RORC,151763111,151763113,+,2,30,3
chr1,C2CD4D,151805363,151805363,+,1,29,1
chr1,THEM5,151805363,151805363,+,1,29,1
chr1,S100A11,151999192,151999192,+,1,11,1
chr1,CRNN,152371938,152371972,+,18,508,35
chr1,CRNN,152372087,152372087,+,1,11,1
chr1,LCE1E,152758733,152758733,+,1,22,1
chr1,LCE1D,152758733,152758733,+,1,22,1
chr1,LCE1C,152758733,152758733,+,1,22,1
chr1,LCE1B,152779127,152779127,-,1,14,1
chr1,IVL,152880766,152880766,+,1,18,1
chr1,S100A5,153508467,153508488,-,2,23,22
chr1,S100A4,153508467,153508488,-,2,23,22
chr1,S100A3,153508467,153508488,-,2,23,22
chr1,S100A3,153518276,153518285,-,7,348,10
chr1,S100A2,153518276,153518285,-,7,348,10
chr1,S100A14,153579569,153579569,+,1,13,1
chr1,S100A13,153579569,153579569,+,1,13,1
chr1,ILF2,153631171,153631200,+,7,103,30
chr1,NPR1,153631171,153631200,+,7,103,30
chr1,NPR1,153643417,153643489,-,41,2904,73
chr1,DENND4B,153895852,153895852,+,1,18,1
chr1,DENND4B,153895383,153895459,-,30,805,77
chr1,CRTC2,153902471,153902472,+,2,22,2
chr1,CRTC2,153909035,153909040,+,2,36,6
chr1,CRTC2,153917725,153917737,-,2,29,13
chr1,CRTC2,153918501,153918501,-,1,13,1
chr1,SLC39A1,153917725,153917737,-,2,29,13
chr1,SLC39A1,153918501,153918501,-,1,13,1
chr1,SLC39A1,153924579,153924579,-,1,13,1
chr1,SLC39A1,153928041,153928041,-,1,11,1
chr1,SLC39A1,153931069,153931119,-,14,347,51
chr1,CREB3L4,153924579,153924579,-,1,13,1
chr1,CREB3L4,153928041,153928041,-,1,11,1
chr1,CREB3L4,153931069,153931119,-,14,347,51
chr1,CREB3L4,153935234,153935240,-,5,98,7
chr1,CREB3L4,153935798,153935809,-,2,42,12
chr1,CREB3L4,153935962,153936025,-,18,404,64
chr1,JTB,153928041,153928041,-,1,11,1
chr1,JTB,153931069,153931119,-,14,347,51
chr1,JTB,153935234,153935240,-,5,98,7
chr1,JTB,153935798,153935809,-,2,42,12
chr1,JTB,153935962,153936025,-,18,404,64
chr1,RAB13,153935234,153935240,-,5,98,7
chr1,RAB13,153935798,153935809,-,2,42,12
chr1,RAB13,153935962,153936025,-,18,404,64
chr1,RAB13,153950076,153950172,-,30,935,97
chr1,RPS27,153950076,153950172,-,30,935,97
chr1,RPS27,153958815,153958853,-,3,45,39
chr1,NUP210L,153963224,153963247,+,24,18928,24
chr1,NUP210L,153950076,153950172,-,30,935,97
chr1,NUP210L,153958815,153958853,-,3,45,39
chr1,TPM3,154130002,154130002,-,1,10,1
chr1,C1orf189,154155624,154155705,-,71,6432,82
chr1,UBAP2L,154193034,154193114,-,29,997,81
chr1,HAX1,154226479,154226514,+,4,113,36
chr1,UBE2Q1,154502812,154502813,+,2,22,2
chr1,CHRNB2,154531110,154531158,-,9,124,49
chr1,ADAR,154543977,154543977,-,1,11,1
chr1,PBXIP1,154909186,154909197,-,3,45,12
chr1,PBXIP1,154909400,154909400,-,1,13,1
chr1,PBXIP1,154915127,154915134,-,3,58,8
chr1,PYGO2,154915127,154915134,-,3,58,8
chr1,PYGO2,154928597,154928614,-,4,45,18
chr1,LOC101928120,154915127,154915134,-,3,58,8
chr1,LOC101928120,154928597,154928614,-,4,45,18
chr1,SHC1,154915127,154915134,-,3,58,8
chr1,SHC1,154928597,154928614,-,4,45,18
chr1,SHC1,154934207,154934260,-,10,222,54
chr1,CKS1B,154928597,154928614,-,4,45,18
chr1,CKS1B,154934207,154934260,-,10,222,54
chr1,CKS1B,154943223,154943223,-,1,16,1
chr1,CKS1B,154946848,154946882,-,9,221,35
chr1,FLAD1,154947130,154947170,+,21,957,41
chr1,FLAD1,154943223,154943223,-,1,16,1
chr1,FLAD1,154946848,154946882,-,9,221,35
chr1,LENEP,154947130,154947170,+,21,957,41
chr1,LENEP,154955820,154955863,+,7,90,44
chr1,LENEP,154946848,154946882,-,9,221,35
chr1,ZBTB7B,154955820,154955863,+,7,90,44
chr1,ADAM15,155023792,155023792,+,1,15,1
chr1,EFNA4,155023792,155023792,+,1,15,1
chr1,EFNA3,155036216,155036229,+,4,79,14
chr1,DPM3,155108304,155108344,+,13,264,41
chr1,DPM3,155108756,155108771,+,3,44,16
chr1,TRIM46,155145733,155145790,-,32,775,58
chr1,MUC1,155145733,155145790,-,32,775,58
chr1,THBS3,155145733,155145790,-,32,775,58
chr1,FAM189B,155211034,155211040,-,2,30,7
chr1,FAM189B,155214418,155214418,-,1,19,1
chr1,SCAMP3,155211034,155211040,-,2,30,7
chr1,SCAMP3,155214418,155214418,-,1,19,1
chr1,SCAMP3,155225248,155225276,-,13,272,29
chr1,CLK2,155214418,155214418,-,1,19,1
chr1,CLK2,155225248,155225276,-,13,272,29
chr1,CLK2,155231981,155232152,-,28,721,172
chr1,HCN3,155231981,155232152,-,28,721,172
chr1,HCN3,155234584,155234584,-,1,10,1
chr1,HCN3,155243277,155243295,-,11,219,19
chr1,PKLR,155243277,155243295,-,11,219,19
chr1,FDPS,155274604,155274604,+,1,12,1
chr1,RUSC1,155274604,155274604,+,1,12,1
chr1,RUSC1,155278612,155278739,+,76,2647,128
chr1,RUSC1,155293716,155293716,+,1,12,1
chr1,ASH1L,155293716,155293716,+,1,12,1
chr1,ASH1L,155294298,155294310,+,3,69,13
chr1,DAP3,155658477,155658478,-,2,30,2
chr1,DAP3,155658565,155658565,-,1,21,1
chr1,GON4L,155715567,155715612,+,7,113,46
chr1,SYT11,155829293,155829358,+,10,244,66
chr1,SYT11,155826973,155827008,-,8,205,36
chr1,KHDC4,155868282,155868284,-,2,25,3
chr1,KHDC4,155881140,155881172,-,5,96,33
chr1,RXFP4,155904167,155904206,-,17,413,40
chr1,ARHGEF2,155904167,155904206,-,17,413,40
chr1,UBQLN4,155989971,155989972,-,2,41,2
chr1,UBQLN4,155990700,155990758,-,37,2316,59
chr1,LAMTOR2,156023576,156023576,-,1,10,1
chr1,RAB25,156024531,156024652,+,34,714,122
chr1,RAB25,156023576,156023576,-,1,10,1
chr1,MEX3A,156024531,156024652,+,34,714,122
chr1,MEX3A,156023576,156023576,-,1,10,1
chr1,LMNA,156084496,156084531,+,11,860,36
chr1,SEMA4A,156110094,156110094,+,1,10,1
chr1,SEMA4A,156105912,156105912,-,1,10,1
chr1,PMF1,156163889,156163908,+,11,234,20
chr1,PMF1-BGLAP,156163889,156163908,+,11,234,20
chr1,TMEM79,156252726,156252726,+,1,10,1
chr1,TMEM79,156252598,156252623,-,16,591,26
chr1,GLMP,156252726,156252726,+,1,10,1
chr1,GLMP,156252598,156252623,-,16,591,26
chr1,VHLL,156252726,156252726,+,1,10,1
chr1,VHLL,156252598,156252623,-,16,591,26
chr1,VHLL,156265463,156265472,-,4,69,10
chr1,CCT3,156265463,156265472,-,4,69,10
chr1,TSACC,156294875,156294875,-,1,16,1
chr1,TSACC,156307982,156308103,-,83,4308,122
chr1,C1orf61,156372390,156372390,+,1,16,1
chr1,NAXE,156561568,156561568,+,1,17,1
chr1,GPATCH4,156561568,156561568,+,1,17,1
chr1,HAPLN2,156571233,156571276,-,22,816,44
chr1,NES,156631201,156631248,-,10,268,48
chr1,ISG20L2,156675950,156675950,+,1,20,1
chr1,RRNAD1,156698189,156698254,-,20,383,66
chr1,MRPL24,156698189,156698254,-,20,383,66
chr1,MRPL24,156698497,156698558,-,8,125,62
chr1,HDGF,156698189,156698254,-,20,383,66
chr1,HDGF,156698497,156698558,-,8,125,62
chr1,HDGF,156710876,156710924,-,12,313,49
chr1,PRCC,156721312,156721312,-,1,14,1
chr1,PRCC,156721371,156721530,-,47,1916,160
chr1,PRCC,156722240,156722240,-,1,12,1
chr1,FCRL1,157746922,157746922,-,1,25,1
chr1,CD1D,158147655,158147695,-,3,78,41
chr1,PYHIN1,158900661,158900661,+,1,21,1
chr1,IFI16,158978751,158978869,+,17,525,119
chr1,ACKR1,159155532,159155532,+,1,15,1
chr1,IGSF9,159893126,159893129,-,2,36,4
chr1,IGSF9,159895265,159895336,-,63,8077,72
chr1,SLAMF9,159907925,159907925,-,1,10,1
chr1,KCNJ10,160001653,160001653,-,1,11,1
chr1,ATP1A2,160068279,160068308,-,2,28,30
chr1,ATP1A2,160068409,160068409,-,1,16,1
chr1,ATP1A2,160082477,160082482,-,3,63,6
chr1,DCAF8,160175122,160175207,+,33,1056,86
chr1,PEX19,160232238,160232350,-,23,555,113
chr1,PEX19,160237089,160237097,-,4,92,9
chr1,COPA,160254919,160254938,-,12,351,20
chr1,NCSTN,160313019,160313067,-,23,737,49
chr1,CD84,160493001,160493058,-,37,944,58
chr1,CD48,160640857,160640857,+,1,14,1
chr1,ITLN1,160832613,160832613,-,1,12,1
chr1,ITLN1,160832677,160832677,-,1,11,1
chr1,TSTD1,160990928,160990968,-,13,349,41
chr1,USF1,160990928,160990968,-,13,349,41
chr1,USF1,161008710,161008776,-,19,347,67
chr1,ARHGAP30,161015827,161015827,+,1,13,1
chr1,ARHGAP30,161008710,161008776,-,19,347,67
chr1,ARHGAP30,161015686,161015686,-,1,15,1
chr1,ARHGAP30,161015727,161015773,-,10,167,47
chr1,NECTIN4,161039680,161039760,-,20,443,81
chr1,KLHDC9,161057094,161057094,-,1,10,1
chr1,PFDN2,161057094,161057094,-,1,10,1
chr1,NIT1,161087823,161087848,-,23,899,26
chr1,DEDD,161087893,161087919,+,5,102,27
chr1,DEDD,161087823,161087848,-,23,899,26
chr1,UFC1,161123545,161123551,+,3,39,7
chr1,USP21,161123545,161123551,+,3,39,7
chr1,USP21,161123762,161123786,+,22,990,25
chr1,PPOX,161123545,161123551,+,3,39,7
chr1,PPOX,161123762,161123786,+,22,990,25
chr1,PPOX,161129290,161129293,+,2,44,4
chr1,B4GALT3,161123545,161123551,+,3,39,7
chr1,B4GALT3,161123762,161123786,+,22,990,25
chr1,B4GALT3,161129290,161129293,+,2,44,4
chr1,ADAMTS4,161147284,161147300,-,10,274,17
chr1,FCER1G,161172146,161172171,+,18,1094,26
chr1,APOA2,161172146,161172171,+,18,1094,26
chr1,TOMM40L,161195849,161195850,+,2,29,2
chr1,NR1I3,161195849,161195850,+,2,29,2
chr1,PCP4L1,161228535,161228535,+,1,18,1
chr1,HSPA6,161494330,161494330,+,1,11,1
chr1,FCGR3A,161494330,161494330,+,1,11,1
chr1,FCRLB,161676987,161677046,+,19,856,60
chr1,ATF6,161719571,161719601,+,8,198,31
chr1,UAP1,162531321,162531325,+,2,41,5
chr1,UAP1,162531512,162531512,+,1,12,1
chr1,NUF2,163291521,163291541,-,6,80,21
chr1,TADA1,166808712,166808762,+,7,97,51
chr1,POU2F1,167298243,167298243,+,1,11,1
chr1,RCSD1,167597562,167597562,+,1,11,1
chr1,RCSD1,167599352,167599355,-,2,42,4
chr1,DCAF6,167890753,167890753,+,1,12,1
chr1,DCAF6,167905172,167905172,+,1,15,1
chr1,DCAF6,167905232,167905291,-,18,404,60
chr1,DCAF6,167905331,167905331,-,1,12,1
chr1,TIPRL,168148130,168148130,+,1,10,1
chr1,ATP1B1,169075559,169075566,+,6,272,8
chr1,NME7,169101281,169101288,+,3,62,8
chr1,BLZF1,169337032,169337036,-,5,97,5
chr1,SELP,169555716,169555719,-,2,43,4
chr1,SELL,169652516,169652516,+,1,15,1
chr1,SELE,169680671,169680679,-,2,24,9
chr1,SELE,169680730,169680792,-,30,1642,63
chr1,C1orf112,169764048,169764048,-,1,14,1
chr1,PRRX1,170632034,170632075,+,4,56,42
chr1,PRRX1,170632125,170632168,+,10,194,44
chr1,PRRX1,170632299,170632303,+,2,32,5
chr1,PRRX1,170632445,170632445,+,1,10,1
chr1,PRRX1,170632690,170632690,+,1,20,1
chr1,FMO4,171283322,171283322,+,1,12,1
chr1,C1orf105,172413209,172413217,-,2,31,9
chr1,SUCO,172502153,172502153,+,1,11,1
chr1,SUCO,172502284,172502290,+,2,26,7
chr1,PRDX6,173446188,173446188,-,1,11,1
chr1,DARS2,173793731,173793731,+,1,11,1
chr1,DARS2,173793542,173793542,-,1,17,1
chr1,ZBTB37,173837518,173837518,+,1,18,1
chr1,ZBTB37,173837119,173837134,-,15,1331,16
chr1,MRPS14,174969067,174969269,+,91,2134,203
chr1,FAM20B,178995029,178995029,+,1,11,1
chr1,SOAT1,179245485,179245485,-,1,26,1
chr1,AXDND1,179325627,179325627,+,1,15,1
chr1,TOR1AIP1,179832357,179832357,-,1,11,1
chr1,TOR1AIP1,179846911,179846946,-,11,482,36
chr1,QSOX1,180124004,180124004,-,1,15,1
chr1,MR1,180991997,180992008,-,5,92,12
chr1,MR1,180992049,180992061,-,6,100,13
chr1,CACNA1E,181451722,181451816,+,30,626,95
chr1,CACNA1E,181452007,181452063,+,8,156,57
chr1,CACNA1E,181452447,181452447,+,1,12,1
chr1,CACNA1E,181452652,181452653,+,2,34,2
chr1,TEDDM1,182351447,182351447,+,1,13,1
chr1,RGS16,182558388,182558394,-,4,70,7
chr1,NPL,182758908,182758908,+,1,22,1
chr1,LAMC1,182992429,182992429,-,1,16,1
chr1,SMG7,183429933,183429934,+,2,49,2
chr1,SMG7,183441535,183441540,+,4,56,6
chr1,NCF2,183506222,183506226,+,3,40,5
chr1,ARPC5,183583420,183583420,-,1,11,1
chr1,RGL1,183774254,183774254,+,1,10,1
chr1,APOBEC4,183605244,183605245,+,2,51,2
chr1,APOBEC4,183604702,183604702,-,1,16,1
chr1,APOBEC4,183604807,183604938,-,84,4633,132
chr1,TSEN15,184020783,184020785,+,2,26,3
chr1,TSEN15,184007410,184007410,-,1,17,1
chr1,RNF2,185014566,185014566,+,1,19,1
chr1,RNF2,185014621,185014621,+,1,10,1
chr1,RNF2,185014690,185014690,+,1,23,1
chr1,SWT1,185126083,185126088,-,3,76,6
chr1,ODR4,186344897,186344897,+,1,11,1
chr1,ODR4,186344357,186344408,-,24,884,52
chr1,RGS1,192528633,192528660,-,2,37,28
chr1,RO60,193027760,193027760,+,1,14,1
chr1,RO60,193028704,193028795,+,21,374,92
chr1,RO60,193012281,193012281,-,1,18,1
chr1,RO60,193028462,193028555,-,37,793,94
chr1,GLRX2,193057323,193057327,+,5,222,5
chr1,CDC73,193074541,193074560,-,6,132,20
chr1,ZBTB41,197115761,197115824,-,21,521,64
chr1,LHX9,197880206,197880207,+,2,25,2
chr1,DDX59,200609435,200609465,+,30,1342,31
chr1,DDX59,200609472,200609521,-,50,3112,50
chr1,CAMSAP2,200708021,200708021,+,1,26,1
chr1,GPR25,200832900,200832902,+,2,38,3
chr1,INAVA,200860659,200860671,+,3,40,13
chr1,INAVA,200857563,200857563,-,1,12,1
chr1,CACNA1S,200992754,200992842,-,8,138,89
chr1,IGFN1,201147295,201147295,-,1,15,1
chr1,TNNI1,201368909,201368909,-,1,23,1
chr1,CSRP1,201434399,201434399,-,1,11,1
chr1,CSRP1,201438262,201438262,-,1,16,1
chr1,CSRP1,201450135,201450137,-,2,30,3
chr1,RNPEP,201951747,201951789,+,12,332,43
chr1,ELF3,201963989,201963989,+,1,15,1
chr1,ELF3,201979674,201979713,+,5,95,40
chr1,PTPN7,202113831,202113877,-,11,221,47
chr1,KLHL12,202858241,202858277,-,7,95,37
chr1,ADIPOR1,202896335,202896397,-,9,129,63
chr1,CYB5R1,202915726,202915726,-,1,11,1
chr1,CYB5R1,202927405,202927443,-,18,513,39
chr1,TMEM183A,202976499,202976527,+,14,479,29
chr1,PPFIA4,202976499,202976527,+,14,479,29
chr1,PPFIA4,202978003,202978005,+,2,30,3
chr1,BTG2,203258882,203258882,+,1,16,1
chr1,BTG2,203256493,203256493,-,1,24,1
chr1,BTG2,203259623,203259623,-,1,13,1
chr1,BTG2,203274440,203274440,-,1,11,1
chr1,LAX1,203734311,203734311,+,1,13,1
chr1,ZBED6,203764751,203764834,+,19,414,84
chr1,SNRPE,203830709,203830777,+,41,3306,69
chr1,KISS1,204152950,204152950,+,1,11,1
chr1,GOLT1A,204152950,204152950,+,1,11,1
chr1,PIK3C2B,204380938,204380960,-,10,451,23
chr1,NFASC,204897837,204897837,+,1,13,1
chr1,KLHDC8A,205290873,205290874,-,2,41,2
chr1,MFSD4A,205535846,205535846,+,1,19,1
chr1,RAB29,205719134,205719151,-,6,118,18
chr1,RAB29,205719300,205719348,-,28,1212,49
chr1,SLC41A1,205744211,205744234,-,5,136,24
chr1,SLC41A1,205744590,205744590,-,1,10,1
chr1,PIGR,207096620,207096633,+,2,38,14
chr1,PIGR,207096684,207096725,+,10,214,42
chr1,PIGR,207085275,207085275,-,1,16,1
chr1,PIGR,207095277,207095395,-,57,2160,119
chr1,PIGR,207096535,207096545,-,5,114,11
chr1,PIGR,207096592,207096592,-,1,14,1
chr1,PIGR,207098137,207098155,-,3,31,19
chr1,PFKFB2,207224334,207224345,-,2,30,12
chr1,CD34,208042511,208042511,-,1,13,1
chr1,TRAF3IP3,209929394,209929408,+,7,149,15
chr1,TRAF3IP3,209929451,209929515,+,18,381,65
chr1,TRAF3IP3,209935958,209935958,+,1,12,1
chr1,C1orf74,209935958,209935958,+,1,12,1
chr1,C1orf74,209941900,209941971,+,7,135,72
chr1,IRF6,209941900,209941971,+,7,135,72
chr1,RCOR3,211432706,211432741,+,12,219,36
chr1,RCOR3,211432895,211432895,+,1,15,1
chr1,RCOR3,211433007,211433018,-,2,34,12
chr1,TRAF5,211500135,211500196,+,12,201,62
chr1,DTL,212208865,212208899,-,14,256,35
chr1,PPP2R5A,212458731,212458760,+,5,76,30
chr1,PPP2R5A,212458856,212458880,+,4,61,25
chr1,NENF,212596350,212596350,+,1,12,1
chr1,NENF,212588198,212588240,-,8,119,43
chr1,ATF3,212782099,212782105,+,7,319,7
chr1,ATF3,212785281,212785283,-,2,26,3
chr1,FAM71A,212782099,212782105,+,7,319,7
chr1,FAM71A,212785281,212785283,-,2,26,3
chr1,TATDN3,212965113,212965136,-,13,431,24
chr1,VASH2,213104479,213104479,+,1,22,1
chr1,VASH2,213123883,213123883,+,1,42,1
chr1,SPATA17,217804408,217804432,-,6,84,25
chr1,TGFB2,218505034,218505034,+,1,18,1
chr1,LYPLAL1,219347192,219347226,+,16,454,35
chr1,ZC3H11B,219776805,219776814,+,9,2058,10
chr1,BPNT1,220219762,220219872,-,49,1683,111
chr1,IARS2,220263103,220263175,-,17,358,73
chr1,MTARC1,220943826,220943826,+,1,13,1
chr1,BROX,222885906,222885909,+,2,38,4
chr1,BROX,222885794,222885834,-,9,142,41
