chr1	LRRIQ3	74471699	74491699
chr1	FPGT	74643896	74663896
chr1	FPGT-TNNI3K	74643896	74663896
chr1	TNNI3K	74681071	74701071
chr1	LRRC53	74914664	74934664
chr1	ERICH3	75013807	75033807
chr1	CRYZ	75151170	75171170
chr1	TYW3	75178836	75198836
chr1	LHX8	75574119	75600073
chr1	SLC44A5	75647814	75670160
chr1	ACADM	76170032	76190032
chr1	RABGGTB	76231941	76251941
chr1	MSH4	76242567	76262567
chr1	ASB17	76364558	76384558
chr1	ST6GALNAC3	76520431	76540431
chr1	ST6GALNAC5	77313165	77333165
chr1	PIGK	77534674	77554674
chr1	AK5	77727704	77748772
chr1	ZZZ3	78008101	78028101
chr1	USP33	78141672	78177187
chr1	MIGA1	78225309	78245490
chr1	NEXN	78334200	78354200
chr1	FUBP1	78394087	78414087
chr1	DNAJB4	78424842	78470623
chr1	GIPC2	78490654	78511650
chr1	PTGFR	78936659	78956659
chr1	IFI44L	79066133	79086133
chr1	IFI44	79095516	79115516
chr1	ADGRL4	79335449	79355449
chr1	ADGRL2	81751877	82268138
chr1	TTLL7	84310707	84330707
chr1	PRKACB	84523658	84647315
chr1	SAMD13	84744221	84768334
chr1	DNASE2B	84844215	84874034
chr1	RPF1	84924949	84944949
chr1	GNG5	84944008	84964008
chr1	SPATA1	84952069	84972069
chr1	CTBS	84995294	85015294
chr1	SSX2IP	85089389	85109390
chr1	LPAR3	85257285	85277285
chr1	MCOLN2	85371266	85391266
chr1	MCOLN3	85463765	85483765
chr1	WDR63	85507981	85528010
chr1	SYDE2	85602572	85622572
chr1	C1orf52	85695636	85715636
chr1	BCL10	85711459	85731459
chr1	DDAH1	85764168	85784168
chr1	CCN1	86026444	86046444
chr1	ZNHIT6	86095100	86115106
chr1	COL24A1	86174916	86194916
chr1	ODF2L	86792507	86812520
chr1	CLCA2	86869854	86889854
chr1	CLCA1	86914610	86934610
chr1	CLCA4	86992761	87012761
chr1	SH3GLB1	87150253	87170259
chr1	SELENOF	87308128	87328128
chr1	HS2ST1	87360318	87380318
chr1	LINC02801	87658352	87678352
chr1	LMO4	87774563	87797427
chr1	PKN2	89129827	89149956
chr1	GTF2B	89298316	89318316
chr1	KYAT3	89381456	89401462
chr1	RBMXL1	89425139	89445139
chr1	GBP3	89452360	89474527
chr1	GBP1	89498002	89518002
chr1	GBP2	89551815	89571815
chr1	GBP7	89577425	89597425
chr1	GBP4	89626827	89646827
chr1	GBP5	89704633	89724633
chr1	GBP6	89809436	89829436
chr1	LRRC8B	89970388	89990397
chr1	LRRC8C	90078679	90098679
chr1	LRRC8D	90266591	90287498
chr1	ZNF326	90440654	90460669
chr1	BARHL2	91157096	91177096
chr1	ZNF644	91360855	91380861
chr1	HFM1	91706323	91726323
chr1	CDC7	91946404	91966665
chr1	TGFBR3	92125900	92145900
chr1	BRDT	92394928	92417709
chr1	EPHX4	92475542	92495542
chr1	SETSIP	92519993	92539993
chr1	BTBD8	92525902	92545902
chr1	KIAA1107	92614481	92634481
chr1	C1orf146	92663472	92683472
chr1	GLMN	92691955	92711959
chr1	RPAP2	92744616	92764616
chr1	GFI1	92918600	92938602
chr1	EVI5	92954253	92974253
chr1	RPL5	93277597	93297597
chr1	DIPK1A	93278286	93307724
chr1	MTF2	93524792	93544840
chr1	TMED5	93595299	93615299
chr1	CCDC18	93626273	93646273
chr1	DR1	93791464	93811464
chr1	FNBP1L	93893675	93913688
chr1	BCAR3	94007298	94027343
chr1	DNTTIP2	94311840	94331840
chr1	GCLM	94330755	94350755
chr1	ABCA4	94438390	94458390
chr1	ARHGAP29	94614461	94634461
chr1	ABCD3	94863933	94883945
chr1	F3	94974729	94994732
chr1	SLC44A3	95265913	95290049
chr1	CNN3	95342505	95362513
chr1	ALG14	95419961	95439961
chr1	TLCD4	95538073	95582911
chr1	TLCD4-RWDD3	95563479	95583479
chr1	RWDD3	95679711	95699766
chr1	PTBP2	97167161	97187340
chr1	DPYD	97523299	98185314
chr1	SNX7	99107277	99127277
chr1	PLPPR5	99335801	99355801
chr1	PLPPR4	99709848	99729848
chr1	PALMD	100091669	100111669
chr1	FRRS1	100149523	100169526
chr1	AGL	100295917	100316531
chr1	SLC35A3	100415552	100436073
chr1	MFSD14A	100483651	100503651
chr1	SASS6	100529126	100549126
chr1	TRMT13	100578706	100598706
chr1	LRRC39	100594004	100614004
chr1	DBT	100632475	100652475
chr1	RTCA	100711714	100731714
chr1	CDC14A	100790571	100818062
chr1	GPR88	100983695	101003695
chr1	VCAM1	101165196	101185298
chr1	EXTL2	101317928	101337947
chr1	SLC30A7	101341646	101361646
chr1	DPH5	101435179	101455179
chr1	S1PR1	101682305	101702575
chr1	OLFM3	102248123	102268123
chr1	COL11A1	103322023	103342029
chr1	LOC101928436	103939703	103959703
chr1	RNPC3	104048321	104068321
chr1	AMY2B	104077266	104097266
chr1	AMY2A	104139954	104159954
chr1	AMY1A	104178141	104198302
chr1	AMY1B	104210041	104230041
chr1	AMY1C	104272276	104292410
chr1	PRMT6	107579296	107599296
chr1	NTNG1	107662710	107683957
chr1	VAV3	108093783	108113783
chr1	SLC25A24	108656665	108676665
chr1	NBPF4	108745963	108765963
chr1	NBPF6	108972904	108992904
chr1	FAM102B	109082722	109102722
chr1	HENMT1	109170910	109190917
chr1	PRPF38B	109214932	109234932
chr1	FNDC7	109235530	109255530
chr1	STXBP3	109269296	109289296
chr1	AKNAD1	109338523	109358523
chr1	GPSM2	109399607	109419607
chr1	CLCC1	109452130	109472130
chr1	WDR47	109492836	109512836
chr1	TAF13	109586762	109606762
chr1	TMEM167B	109613386	109633386
chr1	C1orf194	109628577	109648577
chr1	KIAA1324	109636737	109729171
chr1	SARS1	109736515	109756540
chr1	CELSR2	109772161	109792161
chr1	PSRC1	109802176	109822176
chr1	MYBPHL	109814987	109834987
chr1	SORT1	109832187	109852197
chr1	PSMA5	109921664	109941664
chr1	SYPL2	109989168	110009168
chr1	ATXN7L2	110006527	110026581
chr1	CYB561D1	110016658	110036716
chr1	AMIGO1	110026800	110046800
chr1	GPR61	110062494	110082494
chr1	GNAI3	110071237	110091237
chr1	GNAT2	110125876	110145876
chr1	AMPD2	110142435	110166610
chr1	GSTM4	110178721	110198721
chr1	GSTM2	110190644	110210679
chr1	GSTM1	110210439	110230439
chr1	GSTM5	110234873	110254873
chr1	GSTM3	110256559	110276559
chr1	EPS8L3	110272702	110292702
chr1	CSF1	110433471	110453471
chr1	AHCYL1	110507387	110546570
chr1	STRIP1	110554199	110577246
chr1	ALX3	110582492	110602492
chr1	UBL4B	110635065	110655065
chr1	SLC6A17	110673116	110693116
chr1	KCNC4	110732936	110752936
chr1	RBM15	110861945	110881945
chr1	SLC16A4	110885473	110905479
chr1	LAMTOR5	110923875	110943875
chr1	PROK1	110973771	110993771
chr1	KCNA10	111039839	111059839
chr1	KCNA2	111116202	111136202
chr1	KCNA3	111195087	111215087
chr1	CD53	111393821	111415770
chr1	LRIF1	111469812	111489812
chr1	DRAM2	111639792	111659792
chr1	CEPT1	111662005	111682845
chr1	DENND2D	111708591	111728591
chr1	CHI3L2	111750281	111772358
chr1	CHIA	111813473	111833473
chr1	PIFO	111869182	111889244
chr1	OVGP1	111936941	111956941
chr1	WDR77	111962512	111982512
chr1	ATP5PB	111972086	111992086
chr1	C1orf162	111996606	112016606
chr1	TMIGD3	112005970	112025970
chr1	ADORA3	112022051	112042051
chr1	RAP1A	112064631	112207416
chr1	INKA2	112244686	112264686
chr1	DDX20	112278523	112298523
chr1	KCND3	112298454	112318454
chr1	CTTNBP2NL	112918836	112938836
chr1	WNT2B	112989163	113051587
chr1	ST7L	113046136	113084412
chr1	CAPZA1	113142454	113162454
chr1	MOV10	113196934	113217360
chr1	RHOC	113223749	113243749
chr1	PPM1J	113232616	113252616
chr1	TAFA3	113243189	113263189
chr1	SLC16A1	113434469	113454469
chr1	LRIG2	113595820	113615820
chr1	MAGI3	113913137	113933137
chr1	PHTF1	114219453	114248387
chr1	RSBN1	114284454	114304454
chr1	PTPN22	114336433	114356433
chr1	BCL2L15	114399438	114419438
chr1	AP4B1	114416816	114436816
chr1	DCLRE1B	114427241	114447948
chr1	HIPK1	114451946	114496499
chr1	OLFML3	114502013	114522096
chr1	SYT6	114611914	114631914
chr1	TRIM33	114915412	114935412
chr1	BCAS2	115090178	115110178
chr1	DENND2C	115105471	115125471
chr1	AMPD1	115195719	115215719
chr1	NRAS	115227090	115247090
chr1	CSDE1	115239534	115259537
chr1	SIKE1	115292100	115312100
chr1	SYCP1	115377424	115397484
chr1	TSHB	115552447	115576567
chr1	TSPAN2	115570632	115590632
chr1	NGF	115808538	115828538
chr1	VANGL1	116164591	116185250
chr1	CASQ2	116222624	116242624
chr1	NHLH2	116358998	116378998
chr1	SLC22A15	116499134	116519134
chr1	MAB21L3	116634376	116654376
chr1	ATP1A1	116895866	116925992
chr1	CD58	117037156	117061322
chr1	IGSF3	117097020	117117030
chr1	CD2	117277052	117297052
chr1	PTGFRN	117432538	117452538
chr1	CD101	117524372	117544372
chr1	TTF2	117582948	117602948
chr1	TRIM45	117633682	117653682
chr1	VTCN1	117666209	117686209
chr1	MAN1A2	117890071	117910071
chr1	TENT5C	118128670	118148670
chr1	GDAP2	118386107	118419334
chr1	WDR3	118452362	118472362
chr1	SPAG17	118476213	118496213
chr1	TBX15	119405670	119425670
chr1	WARS2	119553839	119573839
chr1	HAO2	119891408	119911408
chr1	HSD3B2	119937554	119957773
chr1	HSD3B1	120029826	120049833
chr1	ZNF697	120142000	120162000
chr1	PHGDH	120234557	120254557
chr1	HMGCS2	120270619	120290625
chr1	REG4	120316640	120343793
chr1	NBPF7	120357388	120377388
chr1	ADAM30	120416156	120436156
chr1	NOTCH2	120434176	120477736
chr1	FAM72B	120819005	120839412
chr1	FCGR1B	120906128	120927647
chr1	SRGAP2C	121087154	121107154
chr1	FAM72D	143876448	143896452
chr1	NBPF9	144594959	144614959
chr1	PDE4DIP	144831424	144951761
chr1	NOTCH2NLA	145189113	145209113
chr1	NBPF10	145273371	145293371
chr1	HJV	145393191	145413278
chr1	TXNIP	145418490	145439325
chr1	POLR3GL	145436236	145456236
chr1	ANKRD34A	145450515	145470515
chr1	LIX1L	145457069	145477069
chr1	RBM8A	145487557	145507557
chr1	PEX11B	145496372	145516560
chr1	ITGA10	145504891	145525030
chr1	ANKRD35	145529209	145549209
chr1	PIAS3	145555988	145575988
chr1	NUDT17	145566114	145586114
chr1	POLR3C	145570666	145590666
chr1	RNF115	145591018	145611018
chr1	CD160	145675798	145695798
chr1	PDZK1	145707666	145727698
chr1	GPR89A	145744409	145764595
chr1	PRKAB2	146606685	146626685
chr1	CHD1L	146624326	146714792
chr1	FMO5	146635884	146657840
chr1	BCL9	146993271	147013271
chr1	ACP6	147094029	147119170
chr1	GJA5	147208332	147228332
chr1	GJA8	147354921	147374921
chr1	GPR89B	147380487	147400533
chr1	NBPF11	147554323	147574323
chr1	PPIAL4G	147934635	147954635
chr1	PPIAL4D	148181752	148201752
chr1	NBPF15	148538188	148560847
chr1	PPIAL4E	148624011	148644011
chr1	PPIAL4F	148786015	148806015
chr1	H3-2	149376962	149396962
chr1	FAM72C	149429934	149449934
chr1	PPIAL4C	149533003	149553003
chr1	H2BC18	149734245	149783434
chr1	FCGR1A	149734250	149754250
chr1	H3C13	149764780	149784780
chr1	H4C14	149784221	149804221
chr1	H3C14	149792259	149812259
chr1	H2AC18	149793785	149813785
chr1	H2AC19	149802628	149822628
chr1	H3C15	149804181	149824181
chr1	H4C15	149812330	149832330
chr1	H2BC21	149836010	149856010
chr1	H2AC20	149838525	149858525
chr1	H2AC21	149839019	149859019
chr1	BOLA1	149851121	149871121
chr1	SV2A	149854870	149874870
chr1	SF3B4	149875209	149895209
chr1	MTMR11	149880543	149900543
chr1	OTUD7B	149889705	149909705
chr1	VPS45	150019439	150039833
chr1	PLEKHO1	150101624	150122776
chr1	ANP32E	150170717	150190717
chr1	CA14	150210169	150230169
chr1	APH1A	150217799	150237804
chr1	C1orf54	150224687	150245202
chr1	CIART	150234964	150254964
chr1	MRPS21	150246262	150266262
chr1	PRPF3	150273917	150293982
chr1	RPRD2	150316587	150336587
chr1	TARS2	150439895	150459895
chr1	ECM1	150460585	150480585
chr1	ADAMTSL4	150501845	150521884
chr1	MCL1	150527027	150547034
chr1	ENSA	150573722	150599522
chr1	GOLPH3L	150598706	150618706
chr1	HORMAD1	150650536	150670536
chr1	CTSS	150682664	150702664
chr1	CTSK	150748684	150768684
chr1	ARNT	150762189	150782189
chr1	SETDB1	150878739	150898839
chr1	CERS2	150917649	150937662
chr1	ANXA9	150934768	150954768
chr1	MINDY1	150949012	150969301
chr1	PRUNE1	150960925	150980925
chr1	BNIPL	150989062	151009062
chr1	C1orf56	151000227	151020227
chr1	CDC42SE1	151003447	151023461
chr1	MLLT11	151012873	151032873
chr1	GABPB2	151023237	151043237
chr1	SEMA6C	151084161	151104161
chr1	TNFAIP8L2	151109125	151129125
chr1	TNFAIP8L2-SCNM1	151109125	151129125
chr1	LYSMD1	151112224	151132224
chr1	SCNM1	151118620	151138620
chr1	TMOD4	151122463	151142463
chr1	VPS72	151128780	151148780
chr1	PIP5K1A	151151028	151171028
chr1	PSMD4	151207210	151227210
chr1	ZNF687	151233998	151254775
chr1	PI4KB	151244273	151264280
chr1	RFX5	151293116	151313116
chr1	SELENBP1	151316780	151336780
chr1	PSMB4	151352049	151372049
chr1	POGZ	151355200	151375200
chr1	CGN	151463863	151483863
chr1	TUFT1	151492785	151512785
chr1	SNX27	151564526	151584526
chr1	CELF3	151652534	151672534
chr1	RIIAD1	151673998	151693998
chr1	MRPL9	151712123	151732123
chr1	OAZ3	151715445	151739131
chr1	TDRKH	151724044	151745970
chr1	LINGO4	151752740	151772740
chr1	RORC	151758547	151778547
chr1	C2CD4D	151790339	151810339
chr1	THEM5	151799577	151819577
chr1	THEM4	151823342	151843342
chr1	S100A10	151935391	151955391
chr1	S100A11	151984982	152004982
chr1	LOC100131107	152031889	152051889
chr1	TCHHL1	152036617	152056617
chr1	TCHH	152058793	152078793
chr1	RPTN	152106071	152126071
chr1	HRNR	152164552	152184552
chr1	FLG	152254641	152274641
chr1	FLG2	152301211	152321211
chr1	CRNN	152361719	152381719
chr1	LCE5A	152463279	152483279
chr1	CRCT1	152466958	152486958
chr1	LCE3E	152518130	152538130
chr1	LCE3D	152531857	152551857
chr1	LCE3C	152552710	152572710
chr1	LCE3B	152566287	152586287
chr1	LCE3A	152575310	152595310
chr1	LCE2D	152615856	152635856
chr1	LCE2C	152627791	152647791
chr1	LCE2B	152638599	152658599
chr1	LCE2A	152650821	152670821
chr1	LCE4A	152661523	152681523
chr1	C1orf68	152671998	152691998
chr1	KPRP	152710501	152730501
chr1	LCE1F	152728848	152748848
chr1	LCE1E	152738733	152758733
chr1	LCE1D	152749197	152769197
chr1	LCE1C	152757308	152777308
chr1	LCE1B	152764447	152784447
chr1	LCE1A	152779949	152799949
chr1	LCE6A	152795332	152815332
chr1	SMCP	152830798	152850798
chr1	IVL	152861021	152881021
chr1	SPRR4	152923124	152943124
chr1	SPRR1A	152936557	152956557
chr1	SPRR3	152954223	152974225
chr1	SPRR1B	152983679	153003679
chr1	SPRR2D	152992208	153012208
chr1	SPRR2A	153008596	153028596
chr1	SPRR2B	153022704	153042704
chr1	SPRR2E	153045611	153065611
chr1	SPRR2F	153064597	153084597
chr1	SPRR2G	153102058	153122058
chr1	LELP1	153155906	153175906
chr1	PRR9	153170060	153190060
chr1	LOR	153212163	153232163
chr1	PGLYRP3	153250338	153270338
chr1	PGLYRP4	153282596	153302596
chr1	S100A9	153310330	153330330
chr1	S100A12	153326187	153346187
chr1	S100A8	153342508	153362508
chr1	S100A7A	153368996	153388996
chr1	S100A7	153410220	153430220
chr1	S100A6	153487075	153507075
chr1	S100A5	153489623	153509623
chr1	S100A4	153496097	153516097
chr1	S100A3	153499805	153519805
chr1	S100A2	153513584	153533584
chr1	S100A16	153559359	153579362
chr1	S100A14	153566731	153586731
chr1	S100A13	153571275	153591275
chr1	S100A1	153580910	153600910
chr1	CHTOP	153586458	153606542
chr1	SNAPIN	153611179	153631179
chr1	ILF2	153614264	153634264
chr1	NPR1	153631164	153651164
chr1	INTS3	153680526	153700526
chr1	SLC27A3	153727883	153747883
chr1	GATAD2B	153757201	153777201
chr1	DENND4B	153881977	153901977
chr1	CRTC2	153900151	153920151
chr1	SLC39A1	153911575	153931586
chr1	CREB3L4	153920378	153940726
chr1	JTB	153926745	153946745
chr1	RAB13	153934093	153954126
chr1	RPS27	153943231	153963238
chr1	NUP210L	153945166	153965166
chr1	TPM3	154107780	154134289
chr1	C1orf189	154151561	154171561
chr1	C1orf43	154159196	154183937
chr1	UBAP2L	154172648	154193431
chr1	HAX1	154225105	154245105
chr1	AQP10	154273569	154293569
chr1	ATP8B2	154278001	154301274
chr1	IL6R	154357669	154377819
chr1	SHE	154431957	154451957
chr1	TDRD10	154454695	154474695
chr1	UBE2Q1	154501053	154521053
chr1	CHRNB2	154520254	154540254
chr1	ADAR	154534533	154554533
chr1	KCNN3	154649931	154669938
chr1	PMVK	154877216	154897216
chr1	PBXIP1	154896556	154916556
chr1	PYGO2	154909502	154929502
chr1	LOC101928120	154913947	154933947
chr1	SHC1	154914774	154934774
chr1	CKS1B	154927157	154947157
chr1	FLAD1	154935820	154955820
chr1	LENEP	154946062	154966062
chr1	ZBTB7B	154955106	154975106
chr1	DCST2	154971003	154991003
chr1	DCST1	154986282	155006282
chr1	ADAM15	155003792	155023792
chr1	EFNA4	155016216	155036216
chr1	EFNA3	155031313	155051313
chr1	EFNA1	155080352	155100352
chr1	SLC50A1	155087851	155108328
chr1	DPM3	155092367	155112367
chr1	KRTCAP2	155121884	155141884
chr1	TRIM46	155126263	155147230
chr1	MUC1	155138300	155158300
chr1	THBS3	155145379	155165379
chr1	MTX1	155158490	155178490
chr1	GBA	155184243	155204243
chr1	FAM189B	155196996	155216996
chr1	SCAMP3	155205772	155225772
chr1	CLK2	155212659	155232659
chr1	HCN3	155227254	155247254
chr1	PKLR	155239084	155259084
chr1	FDPS	155258539	155278657
chr1	RUSC1	155270685	155294298
chr1	ASH1L	155285059	155305059
chr1	MSTO1	155559961	155579961
chr1	YY1AP1	155609233	155629245
chr1	DAP3	155638882	155658885
chr1	GON4L	155699449	155734218
chr1	SYT11	155809358	155829358
chr1	RIT1	155847599	155867599
chr1	KHDC4	155862836	155882836
chr1	RXFP4	155891480	155911480
chr1	ARHGEF2	155896630	155916645
chr1	SSR2	155958839	155978839
chr1	UBQLN4	155985090	156005090
chr1	LAMTOR2	156004573	156024573
chr1	RAB25	156010951	156030951
chr1	MEX3A	156021804	156041804
chr1	LMNA	156032337	156095961
chr1	SEMA4A	156099735	156124339
chr1	SLC25A44	156143723	156163895
chr1	PMF1	156162779	156182779
chr1	PMF1-BGLAP	156162779	156182779
chr1	BGLAP	156191975	156211975
chr1	PAQR6	156193111	156213112
chr1	SMG5	156199015	156219015
chr1	TMEM79	156234116	156254116
chr1	GLMP	156242478	156262479
chr1	VHLL	156248415	156268415
chr1	CCT3	156258752	156278759
chr1	TSACC	156287105	156308693
chr1	RHBG	156319002	156339002
chr1	C1orf61	156354044	156374048
chr1	MEF2D	156413519	156433519
chr1	IQGAP3	156475197	156495197
chr1	TTC24	156531157	156551157
chr1	NAXE	156541568	156561568
chr1	GPATCH4	156544100	156564100
chr1	HAPLN2	156569207	156589207
chr1	BCAN	156591909	156611909
chr1	NES	156618555	156638555
chr1	CRABP2	156649398	156669398
chr1	ISG20L2	156671683	156691687
chr1	RRNAD1	156678261	156698261
chr1	MRPL24	156687095	156707095
chr1	HDGF	156691899	156711901
chr1	PRCC	156717327	156737327
chr1	SH2D2A	156756035	156776849
chr1	NTRK1	156765542	156830671
chr1	INSRR	156789855	156809855
chr1	PEAR1	156843510	156863523
chr1	LRRC71	156870424	156890424
chr1	ARHGEF11	156884632	156904632
chr1	ETV3L	157041835	157061835
chr1	ETV3	157070983	157102976
chr1	FCRL5	157463167	157483167
chr1	FCRL4	157523537	157543537
chr1	FCRL3	157626271	157646271
chr1	FCRL2	157695523	157715523
chr1	FCRL1	157744193	157764193
chr1	CD5L	157776858	157800701
chr1	KIRREL1	157943063	157963435
chr1	CD1D	158127820	158150685
chr1	CD1A	158198126	158224214
chr1	CD1C	158239713	158259713
chr1	CD1B	158277745	158297745
chr1	CD1E	158303486	158323684
chr1	OR10T2	158348312	158368312
chr1	OR10K2	158369718	158389718
chr1	OR10K1	158415352	158435352
chr1	OR10R2	158429668	158449668
chr1	OR6Y1	158496918	158516918
chr1	OR6P1	158512441	158532441
chr1	OR10X1	158528709	158548709
chr1	OR10Z1	158556229	158576229
chr1	SPTA1	158560494	158580494
chr1	OR6K2	158649369	158669369
chr1	OR6K3	158666958	158686958
chr1	OR6K6	158704606	158724606
chr1	OR6N1	158715534	158735534
chr1	OR6N2	158726472	158746472
chr1	MNDA	158781141	158801141
chr1	PYHIN1	158881342	158901342
chr1	PYDC5	158949761	158969761
chr1	IFI16	158949766	158979697
chr1	AIM2	159012274	159032274
chr1	CADM3	159121405	159141405
chr1	ACKR1	159154665	159174665
chr1	FCER1A	159233678	159253678
chr1	OR10J3	159263460	159283460
chr1	OR10J1	159347255	159409512
chr1	OR10J4	159381982	159401982
chr1	OR10J5	159484868	159504868
chr1	APCS	159537616	159557616
chr1	CRP	159662079	159682079
chr1	DUSP23	159730752	159750752
chr1	FCRL6	159750302	159772150
chr1	SLAMF8	159776663	159796663
chr1	VSIG8	159804106	159824106
chr1	CFAP45	159822154	159842154
chr1	TAGLN2	159867901	159887901
chr1	IGSF9	159876831	159896831
chr1	SLAMF9	159901282	159921282
chr1	PIGM	159974743	159994743
chr1	KCNJ10	159987257	160007257
chr1	KCNJ9	160031328	160051328
chr1	IGSF8	160041129	160061133
chr1	ATP1A2	160065549	160085549
chr1	ATP1A4	160101393	160147201
chr1	CASQ1	160140365	160160365
chr1	PEA15	160155174	160175174
chr1	DCAF8	160165510	160185510
chr1	PEX19	160226599	160246599
chr1	COPA	160238384	160258384
chr1	NCSTN	160293173	160313173
chr1	NHLH1	160316861	160336861
chr1	VANGL2	160350354	160370354
chr1	SLAMF6	160434826	160454826
chr1	CD84	160490884	160510888
chr1	SLAMF1	160557890	160577890
chr1	CD48	160628536	160650212
chr1	SLAMF7	160688847	160709037
chr1	LY9	160745964	160765964
chr1	CD244	160779950	160799950
chr1	ITLN1	160826330	160846330
chr1	ITLN2	160894815	160914815
chr1	F11R	160945001	160965001
chr1	TSTD1	160987421	161007421
chr1	USF1	160989041	161009041
chr1	ARHGAP30	160996736	161016736
chr1	NECTIN4	161020788	161040788
chr1	KLHDC9	161048151	161068151
chr1	PFDN2	161050351	161070351
chr1	NIT1	161067895	161087908
chr1	DEDD	161070764	161090767
chr1	UFC1	161103768	161123768
chr1	USP21	161109290	161129290
chr1	PPOX	161116216	161136436
chr1	B4GALT3	161121100	161141100
chr1	ADAMTS4	161134092	161159515
chr1	NDUFS2	161149105	161171937
chr1	FCER1G	161165085	161185085
chr1	APOA2	161172082	161192082
chr1	TOMM40L	161175729	161195850
chr1	NR1I3	161179456	161199459
chr1	PCP4L1	161208535	161228535
chr1	MPZ	161254525	161274525
chr1	SDHC	161264166	161284171
chr1	CFAP126	161314523	161334523
chr1	FCGR2A	161455247	161475247
chr1	HSPA6	161474330	161494330
chr1	FCGR3A	161491549	161511549
chr1	FCGR3B	161572986	161592986
chr1	FCGR2B	161612905	161632905
chr1	FCRLA	161657019	161677019
chr1	FCRLB	161671334	161692443
chr1	DUSP12	161699576	161719576
chr1	ATF6	161716110	161736110
chr1	OLFML2B	161932982	161952982
chr1	NOS1AP	162019481	162332773
chr1	SPATA46	162322993	162342993
chr1	C1orf226	162328631	162351518
chr1	SH2D1B	162345058	162365058
chr1	UHMK1	162446964	162467608
chr1	UAP1	162511230	162531689
chr1	DDR2	162580653	162602254
chr1	HSD17B7	162740492	162760492
chr1	CCDC190	162804087	162824087
chr1	RGS4	163018396	163041695
chr1	RGS5	163092089	163112089
chr1	NUF2	163271744	163291744
chr1	PBX1	164508421	164528959
chr1	LMX1A	165151104	165171104
chr1	RXRG	165350159	165370159
chr1	LRRC52	165493237	165513237
chr1	MGST3	165580471	165600471
chr1	ALDH9A1	165611449	165631453
chr1	TMCO1	165673528	165693528
chr1	UCK2	165776851	165796851
chr1	FAM78B	166005155	166038536
chr1	POGK	166788712	166808712
chr1	TADA1	166805747	166825747
chr1	ILDR2	166857424	166877424
chr1	MAEL	166924819	166958517
chr1	GPA33	167002073	167022073
chr1	DUSP27	167043312	167063312
chr1	POU2F1	167170122	167298307
chr1	CD247	167379877	167399877
chr1	CREG1	167490250	167510250
chr1	RCSD1	167579430	167599469
chr1	MPZL1	167671219	167691219
chr1	ADCY10	167758623	167778623
chr1	MPC2	167865913	167885913
chr1	DCAF6	167885477	167905797
chr1	GPR161	168028780	168048780
chr1	TIPRL	168128200	168148200
chr1	SFT2D2	168175242	168195242
chr1	TBX19	168230115	168250115
chr1	XCL2	168490006	168510006
chr1	XCL1	168525843	168545843
chr1	DPT	168644706	168664706
chr1	ATP1B1	169055928	169075928
chr1	NME7	169081768	169101769
chr1	BLZF1	169317117	169337433
chr1	CCDC181	169344108	169364108
chr1	SLC19A2	169413147	169433147
chr1	F5	169461189	169481189
chr1	SELP	169538087	169558087
chr1	SELL	169639808	169659808
chr1	SELE	169671781	169691781
chr1	METTL18	169741670	169761670
chr1	C1orf112	169743871	169764181
